datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/17/2024 6:00:00 AM,8/17/2024 2:00:00 AM,RFC,MIDATL,BC,BC,3243.450,True
8/17/2024 7:00:00 AM,8/17/2024 3:00:00 AM,RFC,MIDATL,BC,BC,3103.964,True
8/17/2024 8:00:00 AM,8/17/2024 4:00:00 AM,RFC,MIDATL,BC,BC,3029.431,True
8/17/2024 9:00:00 AM,8/17/2024 5:00:00 AM,RFC,MIDATL,BC,BC,3020.537,True
8/17/2024 10:00:00 AM,8/17/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3047.089,True
8/17/2024 11:00:00 AM,8/17/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3109.070,True
8/17/2024 12:00:00 PM,8/17/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3268.332,True
8/17/2024 1:00:00 PM,8/17/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3440.072,True
8/17/2024 2:00:00 PM,8/17/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3580.264,True
8/17/2024 3:00:00 PM,8/17/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3790.690,True
8/17/2024 4:00:00 PM,8/17/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3929.222,True
8/17/2024 5:00:00 PM,8/17/2024 1:00:00 PM,RFC,MIDATL,BC,BC,4003.423,True
8/17/2024 6:00:00 PM,8/17/2024 2:00:00 PM,RFC,MIDATL,BC,BC,4122.965,True
8/17/2024 7:00:00 PM,8/17/2024 3:00:00 PM,RFC,MIDATL,BC,BC,4176.529,True
8/17/2024 8:00:00 PM,8/17/2024 4:00:00 PM,RFC,MIDATL,BC,BC,4256.006,True
8/17/2024 9:00:00 PM,8/17/2024 5:00:00 PM,RFC,MIDATL,BC,BC,4296.842,True
8/17/2024 10:00:00 PM,8/17/2024 6:00:00 PM,RFC,MIDATL,BC,BC,4222.542,True
8/17/2024 11:00:00 PM,8/17/2024 7:00:00 PM,RFC,MIDATL,BC,BC,4075.172,True
8/18/2024 12:00:00 AM,8/17/2024 8:00:00 PM,RFC,MIDATL,BC,BC,4031.625,True
8/18/2024 1:00:00 AM,8/17/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3883.654,True
8/18/2024 2:00:00 AM,8/17/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3657.294,True
8/18/2024 3:00:00 AM,8/17/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3417.578,True
8/18/2024 4:00:00 AM,8/18/2024 12:00:00 AM,RFC,MIDATL,BC,BC,3218.100,True
8/18/2024 5:00:00 AM,8/18/2024 1:00:00 AM,RFC,MIDATL,BC,BC,3051.232,True
8/18/2024 6:00:00 AM,8/18/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2925.537,True
8/18/2024 7:00:00 AM,8/18/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2835.037,True
8/18/2024 8:00:00 AM,8/18/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2798.996,True
8/18/2024 9:00:00 AM,8/18/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2817.728,True
8/18/2024 10:00:00 AM,8/18/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2869.320,True
8/18/2024 11:00:00 AM,8/18/2024 7:00:00 AM,RFC,MIDATL,BC,BC,2960.241,True
8/18/2024 12:00:00 PM,8/18/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3151.465,True
8/18/2024 1:00:00 PM,8/18/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3337.740,True
8/18/2024 2:00:00 PM,8/18/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3506.730,True
8/18/2024 3:00:00 PM,8/18/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3673.655,True
8/18/2024 4:00:00 PM,8/18/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3865.089,True
8/18/2024 5:00:00 PM,8/18/2024 1:00:00 PM,RFC,MIDATL,BC,BC,4049.746,True
8/18/2024 6:00:00 PM,8/18/2024 2:00:00 PM,RFC,MIDATL,BC,BC,4240.547,True
8/18/2024 7:00:00 PM,8/18/2024 3:00:00 PM,RFC,MIDATL,BC,BC,4460.649,True
8/18/2024 8:00:00 PM,8/18/2024 4:00:00 PM,RFC,MIDATL,BC,BC,4770.387,True
8/18/2024 9:00:00 PM,8/18/2024 5:00:00 PM,RFC,MIDATL,BC,BC,4965.912,True
8/18/2024 10:00:00 PM,8/18/2024 6:00:00 PM,RFC,MIDATL,BC,BC,4927.474,True
8/18/2024 11:00:00 PM,8/18/2024 7:00:00 PM,RFC,MIDATL,BC,BC,4701.955,True
8/19/2024 12:00:00 AM,8/18/2024 8:00:00 PM,RFC,MIDATL,BC,BC,4380.976,True
8/19/2024 1:00:00 AM,8/18/2024 9:00:00 PM,RFC,MIDATL,BC,BC,4125.940,True
8/19/2024 2:00:00 AM,8/18/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3801.624,True
8/19/2024 3:00:00 AM,8/18/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3485.143,True
8/19/2024 4:00:00 AM,8/19/2024 12:00:00 AM,RFC,MIDATL,BC,BC,3246.642,True
8/19/2024 5:00:00 AM,8/19/2024 1:00:00 AM,RFC,MIDATL,BC,BC,3060.442,True
8/19/2024 6:00:00 AM,8/19/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2950.594,True
8/19/2024 7:00:00 AM,8/19/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2884.724,True
8/19/2024 8:00:00 AM,8/19/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2897.232,True
8/19/2024 9:00:00 AM,8/19/2024 5:00:00 AM,RFC,MIDATL,BC,BC,3030.726,True
8/19/2024 10:00:00 AM,8/19/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3217.902,True
8/19/2024 11:00:00 AM,8/19/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3394.571,True
8/19/2024 12:00:00 PM,8/19/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3603.626,True
8/19/2024 1:00:00 PM,8/19/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3801.656,True
8/19/2024 2:00:00 PM,8/19/2024 10:00:00 AM,RFC,MIDATL,BC,BC,4008.898,True
8/19/2024 3:00:00 PM,8/19/2024 11:00:00 AM,RFC,MIDATL,BC,BC,4219.446,True
8/19/2024 4:00:00 PM,8/19/2024 12:00:00 PM,RFC,MIDATL,BC,BC,4353.522,True
8/19/2024 5:00:00 PM,8/19/2024 1:00:00 PM,RFC,MIDATL,BC,BC,4487.623,True
8/19/2024 6:00:00 PM,8/19/2024 2:00:00 PM,RFC,MIDATL,BC,BC,4689.449,True
8/19/2024 7:00:00 PM,8/19/2024 3:00:00 PM,RFC,MIDATL,BC,BC,4747.442,True
8/19/2024 8:00:00 PM,8/19/2024 4:00:00 PM,RFC,MIDATL,BC,BC,4813.226,True
8/19/2024 9:00:00 PM,8/19/2024 5:00:00 PM,RFC,MIDATL,BC,BC,4819.922,True
8/19/2024 10:00:00 PM,8/19/2024 6:00:00 PM,RFC,MIDATL,BC,BC,4596.625,True
8/19/2024 11:00:00 PM,8/19/2024 7:00:00 PM,RFC,MIDATL,BC,BC,4400.537,True
8/20/2024 12:00:00 AM,8/19/2024 8:00:00 PM,RFC,MIDATL,BC,BC,4294.794,True
8/20/2024 1:00:00 AM,8/19/2024 9:00:00 PM,RFC,MIDATL,BC,BC,4048.607,True
8/20/2024 2:00:00 AM,8/19/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3748.261,True
8/20/2024 3:00:00 AM,8/19/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3426.246,True
8/20/2024 4:00:00 AM,8/20/2024 12:00:00 AM,RFC,MIDATL,BC,BC,3175.717,True
8/20/2024 5:00:00 AM,8/20/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2983.659,True
8/20/2024 6:00:00 AM,8/20/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2840.237,True
8/20/2024 7:00:00 AM,8/20/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2752.046,True
8/20/2024 8:00:00 AM,8/20/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2760.337,True
8/20/2024 9:00:00 AM,8/20/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2829.989,True
8/20/2024 10:00:00 AM,8/20/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2988.810,True
8/20/2024 11:00:00 AM,8/20/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3081.932,True
8/20/2024 12:00:00 PM,8/20/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3122.854,True
8/20/2024 1:00:00 PM,8/20/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3137.113,True
8/20/2024 2:00:00 PM,8/20/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3164.635,True
8/20/2024 3:00:00 PM,8/20/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3210.279,True
8/20/2024 4:00:00 PM,8/20/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3293.667,True
8/20/2024 5:00:00 PM,8/20/2024 1:00:00 PM,RFC,MIDATL,BC,BC,3341.520,True
8/20/2024 6:00:00 PM,8/20/2024 2:00:00 PM,RFC,MIDATL,BC,BC,3427.958,True
8/20/2024 7:00:00 PM,8/20/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3495.734,True
8/20/2024 8:00:00 PM,8/20/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3577.761,True
8/20/2024 9:00:00 PM,8/20/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3623.034,True
8/20/2024 10:00:00 PM,8/20/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3600.247,True
8/20/2024 11:00:00 PM,8/20/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3512.714,True
8/21/2024 12:00:00 AM,8/20/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3478.583,True
8/21/2024 1:00:00 AM,8/20/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3316.336,True
8/21/2024 2:00:00 AM,8/20/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3086.844,True
8/21/2024 3:00:00 AM,8/20/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2818.483,True
8/21/2024 4:00:00 AM,8/21/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2624.414,True
8/21/2024 5:00:00 AM,8/21/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2492.589,True
8/21/2024 6:00:00 AM,8/21/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2405.754,True
8/21/2024 7:00:00 AM,8/21/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2364.066,True
8/21/2024 8:00:00 AM,8/21/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2393.294,True
8/21/2024 9:00:00 AM,8/21/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2498.202,True
8/21/2024 10:00:00 AM,8/21/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2659.024,True
8/21/2024 11:00:00 AM,8/21/2024 7:00:00 AM,RFC,MIDATL,BC,BC,2765.136,True
8/21/2024 12:00:00 PM,8/21/2024 8:00:00 AM,RFC,MIDATL,BC,BC,2812.794,True
8/21/2024 1:00:00 PM,8/21/2024 9:00:00 AM,RFC,MIDATL,BC,BC,2829.645,True
8/21/2024 2:00:00 PM,8/21/2024 10:00:00 AM,RFC,MIDATL,BC,BC,2859.277,True
8/21/2024 3:00:00 PM,8/21/2024 11:00:00 AM,RFC,MIDATL,BC,BC,2899.444,True
8/21/2024 4:00:00 PM,8/21/2024 12:00:00 PM,RFC,MIDATL,BC,BC,2995.991,True
8/21/2024 5:00:00 PM,8/21/2024 1:00:00 PM,RFC,MIDATL,BC,BC,3069.241,True
8/21/2024 6:00:00 PM,8/21/2024 2:00:00 PM,RFC,MIDATL,BC,BC,3172.743,True
8/21/2024 7:00:00 PM,8/21/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3261.533,True
8/21/2024 8:00:00 PM,8/21/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3391.377,True
8/21/2024 9:00:00 PM,8/21/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3525.697,True
8/21/2024 10:00:00 PM,8/21/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3573.134,True
8/21/2024 11:00:00 PM,8/21/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3508.570,True
8/22/2024 12:00:00 AM,8/21/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3472.432,True
8/22/2024 1:00:00 AM,8/21/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3318.667,True
8/22/2024 2:00:00 AM,8/21/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3079.153,True
8/22/2024 3:00:00 AM,8/21/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2811.127,True
8/22/2024 4:00:00 AM,8/22/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2617.694,True
8/22/2024 5:00:00 AM,8/22/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2486.608,True
8/22/2024 6:00:00 AM,8/22/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2400.761,True
8/22/2024 7:00:00 AM,8/22/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2361.402,True
8/22/2024 8:00:00 AM,8/22/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2390.174,True
8/22/2024 9:00:00 AM,8/22/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2497.513,True
8/22/2024 10:00:00 AM,8/22/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2667.264,True
8/22/2024 11:00:00 AM,8/22/2024 7:00:00 AM,RFC,MIDATL,BC,BC,2785.045,True
8/22/2024 12:00:00 PM,8/22/2024 8:00:00 AM,RFC,MIDATL,BC,BC,2867.814,True
8/22/2024 1:00:00 PM,8/22/2024 9:00:00 AM,RFC,MIDATL,BC,BC,2916.113,True
8/22/2024 2:00:00 PM,8/22/2024 10:00:00 AM,RFC,MIDATL,BC,BC,2960.656,True
8/22/2024 3:00:00 PM,8/22/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3028.232,True
8/22/2024 4:00:00 PM,8/22/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3132.185,True
8/22/2024 5:00:00 PM,8/22/2024 1:00:00 PM,RFC,MIDATL,BC,BC,3290.078,True
8/22/2024 6:00:00 PM,8/22/2024 2:00:00 PM,RFC,MIDATL,BC,BC,3377.726,True
8/22/2024 7:00:00 PM,8/22/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3460.865,True
8/22/2024 8:00:00 PM,8/22/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3597.550,True
8/22/2024 9:00:00 PM,8/22/2024 5:00:00 PM,RFC,MIDATL,BC,BC,3690.770,True
8/22/2024 10:00:00 PM,8/22/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3717.438,True
8/22/2024 11:00:00 PM,8/22/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3622.293,True
8/23/2024 12:00:00 AM,8/22/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3567.801,True
8/23/2024 1:00:00 AM,8/22/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3388.076,True
8/23/2024 2:00:00 AM,8/22/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3144.907,True
8/23/2024 3:00:00 AM,8/22/2024 11:00:00 PM,RFC,MIDATL,BC,BC,2883.973,True
8/23/2024 4:00:00 AM,8/23/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2682.432,True
8/23/2024 5:00:00 AM,8/23/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2532.691,True
8/23/2024 6:00:00 AM,8/23/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2438.996,True
8/23/2024 7:00:00 AM,8/23/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2392.992,True
8/23/2024 8:00:00 AM,8/23/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2399.249,True
8/23/2024 9:00:00 AM,8/23/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2499.600,True
8/23/2024 10:00:00 AM,8/23/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2654.051,True
8/23/2024 11:00:00 AM,8/23/2024 7:00:00 AM,RFC,MIDATL,BC,BC,2782.529,True
8/23/2024 12:00:00 PM,8/23/2024 8:00:00 AM,RFC,MIDATL,BC,BC,2903.373,True
8/23/2024 1:00:00 PM,8/23/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3000.551,True
8/23/2024 2:00:00 PM,8/23/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3099.444,True
8/23/2024 3:00:00 PM,8/23/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3196.714,True
8/23/2024 4:00:00 PM,8/23/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3323.642,True
8/23/2024 5:00:00 PM,8/23/2024 1:00:00 PM,RFC,MIDATL,BC,BC,3480.028,True
8/23/2024 6:00:00 PM,8/23/2024 2:00:00 PM,RFC,MIDATL,BC,BC,3616.204,True
8/23/2024 7:00:00 PM,8/23/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3741.998,True
8/23/2024 8:00:00 PM,8/23/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3918.569,True
8/23/2024 9:00:00 PM,8/23/2024 5:00:00 PM,RFC,MIDATL,BC,BC,4093.523,True
8/23/2024 10:00:00 PM,8/23/2024 6:00:00 PM,RFC,MIDATL,BC,BC,4059.099,True
8/23/2024 11:00:00 PM,8/23/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3864.247,True
8/24/2024 12:00:00 AM,8/23/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3732.479,True
8/24/2024 1:00:00 AM,8/23/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3524.404,True
8/24/2024 2:00:00 AM,8/23/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3288.000,True
8/24/2024 3:00:00 AM,8/23/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3030.650,True
8/24/2024 4:00:00 AM,8/24/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2820.879,True
8/24/2024 5:00:00 AM,8/24/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2655.200,True
8/24/2024 6:00:00 AM,8/24/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2537.013,True
8/24/2024 7:00:00 AM,8/24/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2469.215,True
8/24/2024 8:00:00 AM,8/24/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2434.780,True
8/24/2024 9:00:00 AM,8/24/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2463.455,True
8/24/2024 10:00:00 AM,8/24/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2510.645,True
8/24/2024 11:00:00 AM,8/24/2024 7:00:00 AM,RFC,MIDATL,BC,BC,2592.173,True
8/24/2024 12:00:00 PM,8/24/2024 8:00:00 AM,RFC,MIDATL,BC,BC,2760.283,True
8/24/2024 1:00:00 PM,8/24/2024 9:00:00 AM,RFC,MIDATL,BC,BC,2931.706,True
8/24/2024 2:00:00 PM,8/24/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3074.176,True
8/24/2024 3:00:00 PM,8/24/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3206.943,True
8/24/2024 4:00:00 PM,8/24/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3337.476,True
8/24/2024 5:00:00 PM,8/24/2024 1:00:00 PM,RFC,MIDATL,BC,BC,3552.465,True
8/24/2024 6:00:00 PM,8/24/2024 2:00:00 PM,RFC,MIDATL,BC,BC,3781.238,True
8/24/2024 7:00:00 PM,8/24/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3970.767,True
8/24/2024 8:00:00 PM,8/24/2024 4:00:00 PM,RFC,MIDATL,BC,BC,4154.020,True
8/24/2024 9:00:00 PM,8/24/2024 5:00:00 PM,RFC,MIDATL,BC,BC,4263.289,True
8/24/2024 10:00:00 PM,8/24/2024 6:00:00 PM,RFC,MIDATL,BC,BC,4229.815,True
8/24/2024 11:00:00 PM,8/24/2024 7:00:00 PM,RFC,MIDATL,BC,BC,4054.942,True
8/25/2024 12:00:00 AM,8/24/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3922.732,True
8/25/2024 1:00:00 AM,8/24/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3719.422,True
8/25/2024 2:00:00 AM,8/24/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3471.284,True
8/25/2024 3:00:00 AM,8/24/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3198.485,True
8/25/2024 4:00:00 AM,8/25/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2964.023,True
8/25/2024 5:00:00 AM,8/25/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2781.855,True
8/25/2024 6:00:00 AM,8/25/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2663.031,True
8/25/2024 7:00:00 AM,8/25/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2572.845,True
8/25/2024 8:00:00 AM,8/25/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2525.018,True
8/25/2024 9:00:00 AM,8/25/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2528.308,True
8/25/2024 10:00:00 AM,8/25/2024 6:00:00 AM,RFC,MIDATL,BC,BC,2546.429,True
8/25/2024 11:00:00 AM,8/25/2024 7:00:00 AM,RFC,MIDATL,BC,BC,2598.777,True
8/25/2024 12:00:00 PM,8/25/2024 8:00:00 AM,RFC,MIDATL,BC,BC,2758.264,True
8/25/2024 1:00:00 PM,8/25/2024 9:00:00 AM,RFC,MIDATL,BC,BC,2970.794,True
8/25/2024 2:00:00 PM,8/25/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3186.547,True
8/25/2024 3:00:00 PM,8/25/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3440.661,True
8/25/2024 4:00:00 PM,8/25/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3733.305,True
8/25/2024 5:00:00 PM,8/25/2024 1:00:00 PM,RFC,MIDATL,BC,BC,3987.215,True
8/25/2024 6:00:00 PM,8/25/2024 2:00:00 PM,RFC,MIDATL,BC,BC,4223.423,True
8/25/2024 7:00:00 PM,8/25/2024 3:00:00 PM,RFC,MIDATL,BC,BC,4455.651,True
8/25/2024 8:00:00 PM,8/25/2024 4:00:00 PM,RFC,MIDATL,BC,BC,4661.556,True
8/25/2024 9:00:00 PM,8/25/2024 5:00:00 PM,RFC,MIDATL,BC,BC,4778.171,True
8/25/2024 10:00:00 PM,8/25/2024 6:00:00 PM,RFC,MIDATL,BC,BC,4738.321,True
8/25/2024 11:00:00 PM,8/25/2024 7:00:00 PM,RFC,MIDATL,BC,BC,4545.661,True
8/26/2024 12:00:00 AM,8/25/2024 8:00:00 PM,RFC,MIDATL,BC,BC,4424.283,True
8/26/2024 1:00:00 AM,8/25/2024 9:00:00 PM,RFC,MIDATL,BC,BC,4151.241,True
8/26/2024 2:00:00 AM,8/25/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3802.340,True
8/26/2024 3:00:00 AM,8/25/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3439.955,True
8/26/2024 4:00:00 AM,8/26/2024 12:00:00 AM,RFC,MIDATL,BC,BC,3151.751,True
8/26/2024 5:00:00 AM,8/26/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2940.000,True
8/26/2024 6:00:00 AM,8/26/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2820.995,True
8/26/2024 7:00:00 AM,8/26/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2762.691,True
8/26/2024 8:00:00 AM,8/26/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2785.619,True
8/26/2024 9:00:00 AM,8/26/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2935.342,True
8/26/2024 10:00:00 AM,8/26/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3168.111,True
8/26/2024 11:00:00 AM,8/26/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3313.218,True
8/26/2024 12:00:00 PM,8/26/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3449.884,True
8/26/2024 1:00:00 PM,8/26/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3650.284,True
8/26/2024 2:00:00 PM,8/26/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3943.858,True
8/26/2024 3:00:00 PM,8/26/2024 11:00:00 AM,RFC,MIDATL,BC,BC,4260.695,True
8/26/2024 4:00:00 PM,8/26/2024 12:00:00 PM,RFC,MIDATL,BC,BC,4559.287,True
8/26/2024 5:00:00 PM,8/26/2024 1:00:00 PM,RFC,MIDATL,BC,BC,4874.937,True
8/26/2024 6:00:00 PM,8/26/2024 2:00:00 PM,RFC,MIDATL,BC,BC,4923.331,True
8/26/2024 7:00:00 PM,8/26/2024 3:00:00 PM,RFC,MIDATL,BC,BC,5123.615,True
8/26/2024 8:00:00 PM,8/26/2024 4:00:00 PM,RFC,MIDATL,BC,BC,5153.660,True
8/26/2024 9:00:00 PM,8/26/2024 5:00:00 PM,RFC,MIDATL,BC,BC,4942.664,True
8/26/2024 10:00:00 PM,8/26/2024 6:00:00 PM,RFC,MIDATL,BC,BC,4859.221,True
8/26/2024 11:00:00 PM,8/26/2024 7:00:00 PM,RFC,MIDATL,BC,BC,4729.447,True
8/27/2024 12:00:00 AM,8/26/2024 8:00:00 PM,RFC,MIDATL,BC,BC,4629.682,True
8/27/2024 1:00:00 AM,8/26/2024 9:00:00 PM,RFC,MIDATL,BC,BC,4371.755,True
8/27/2024 2:00:00 AM,8/26/2024 10:00:00 PM,RFC,MIDATL,BC,BC,4004.954,True
8/27/2024 3:00:00 AM,8/26/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3634.033,True
8/27/2024 4:00:00 AM,8/27/2024 12:00:00 AM,RFC,MIDATL,BC,BC,3329.733,True
8/27/2024 5:00:00 AM,8/27/2024 1:00:00 AM,RFC,MIDATL,BC,BC,3102.451,True
8/27/2024 6:00:00 AM,8/27/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2960.409,True
8/27/2024 7:00:00 AM,8/27/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2863.955,True
8/27/2024 8:00:00 AM,8/27/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2859.772,True
8/27/2024 9:00:00 AM,8/27/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2984.688,True
8/27/2024 10:00:00 AM,8/27/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3224.936,True
8/27/2024 11:00:00 AM,8/27/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3389.724,True
8/27/2024 12:00:00 PM,8/27/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3561.636,True
8/27/2024 1:00:00 PM,8/27/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3753.963,True
8/27/2024 2:00:00 PM,8/27/2024 10:00:00 AM,RFC,MIDATL,BC,BC,4000.752,True
8/27/2024 3:00:00 PM,8/27/2024 11:00:00 AM,RFC,MIDATL,BC,BC,4250.063,True
8/27/2024 4:00:00 PM,8/27/2024 12:00:00 PM,RFC,MIDATL,BC,BC,4515.114,True
8/27/2024 5:00:00 PM,8/27/2024 1:00:00 PM,RFC,MIDATL,BC,BC,4779.815,True
8/27/2024 6:00:00 PM,8/27/2024 2:00:00 PM,RFC,MIDATL,BC,BC,4981.540,True
