datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/12/2025 4:00:00 AM,4/12/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2958.478,True
4/12/2025 5:00:00 AM,4/12/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2872.655,True
4/12/2025 6:00:00 AM,4/12/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2817.801,True
4/12/2025 7:00:00 AM,4/12/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2792.231,True
4/12/2025 8:00:00 AM,4/12/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2830.599,True
4/12/2025 9:00:00 AM,4/12/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2924.299,True
4/12/2025 10:00:00 AM,4/12/2025 6:00:00 AM,RFC,MIDATL,BC,BC,3056.137,True
4/12/2025 11:00:00 AM,4/12/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3155.043,True
4/12/2025 12:00:00 PM,4/12/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3289.218,True
4/12/2025 1:00:00 PM,4/12/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3404.839,True
4/12/2025 2:00:00 PM,4/12/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3439.409,True
4/12/2025 3:00:00 PM,4/12/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3418.333,True
4/12/2025 4:00:00 PM,4/12/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3330.559,True
4/12/2025 5:00:00 PM,4/12/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3211.012,True
4/12/2025 6:00:00 PM,4/12/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3176.496,True
4/12/2025 7:00:00 PM,4/12/2025 3:00:00 PM,RFC,MIDATL,BC,BC,3195.522,True
4/12/2025 8:00:00 PM,4/12/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3240.827,True
4/12/2025 9:00:00 PM,4/12/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3288.343,True
4/12/2025 10:00:00 PM,4/12/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3285.969,True
4/12/2025 11:00:00 PM,4/12/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3337.535,True
4/13/2025 12:00:00 AM,4/12/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3372.401,True
4/13/2025 1:00:00 AM,4/12/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3295.560,True
4/13/2025 2:00:00 AM,4/12/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3159.398,True
4/13/2025 3:00:00 AM,4/12/2025 11:00:00 PM,RFC,MIDATL,BC,BC,3011.227,True
4/13/2025 4:00:00 AM,4/13/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2878.995,True
4/13/2025 5:00:00 AM,4/13/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2787.557,True
4/13/2025 6:00:00 AM,4/13/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2713.467,True
4/13/2025 7:00:00 AM,4/13/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2688.571,True
4/13/2025 8:00:00 AM,4/13/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2695.029,True
4/13/2025 9:00:00 AM,4/13/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2774.245,True
4/13/2025 10:00:00 AM,4/13/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2868.396,True
4/13/2025 11:00:00 AM,4/13/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2918.632,True
4/13/2025 12:00:00 PM,4/13/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2935.042,True
4/13/2025 1:00:00 PM,4/13/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2859.705,True
4/13/2025 2:00:00 PM,4/13/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2791.333,True
4/13/2025 3:00:00 PM,4/13/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2687.892,True
4/13/2025 4:00:00 PM,4/13/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2580.165,True
4/13/2025 5:00:00 PM,4/13/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2526.175,True
4/13/2025 6:00:00 PM,4/13/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2529.816,True
4/13/2025 7:00:00 PM,4/13/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2544.089,True
4/13/2025 8:00:00 PM,4/13/2025 4:00:00 PM,RFC,MIDATL,BC,BC,2623.653,True
4/13/2025 9:00:00 PM,4/13/2025 5:00:00 PM,RFC,MIDATL,BC,BC,2743.006,True
4/13/2025 10:00:00 PM,4/13/2025 6:00:00 PM,RFC,MIDATL,BC,BC,2888.872,True
4/13/2025 11:00:00 PM,4/13/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3032.264,True
4/14/2025 12:00:00 AM,4/13/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3168.438,True
4/14/2025 1:00:00 AM,4/13/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3089.504,True
4/14/2025 2:00:00 AM,4/13/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2934.171,True
4/14/2025 3:00:00 AM,4/13/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2770.147,True
4/14/2025 4:00:00 AM,4/14/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2646.762,True
4/14/2025 5:00:00 AM,4/14/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2583.314,True
4/14/2025 6:00:00 AM,4/14/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2562.067,True
4/14/2025 7:00:00 AM,4/14/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2571.190,True
4/14/2025 8:00:00 AM,4/14/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2650.838,True
4/14/2025 9:00:00 AM,4/14/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2839.068,True
4/14/2025 10:00:00 AM,4/14/2025 6:00:00 AM,RFC,MIDATL,BC,BC,3069.064,True
4/14/2025 11:00:00 AM,4/14/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3162.551,True
4/14/2025 12:00:00 PM,4/14/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3197.791,True
4/14/2025 1:00:00 PM,4/14/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3114.031,True
4/14/2025 2:00:00 PM,4/14/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2957.789,True
4/14/2025 3:00:00 PM,4/14/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2813.089,True
4/14/2025 4:00:00 PM,4/14/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2690.845,True
4/14/2025 5:00:00 PM,4/14/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2628.084,True
4/14/2025 6:00:00 PM,4/14/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2663.485,True
4/14/2025 7:00:00 PM,4/14/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2675.928,True
4/14/2025 8:00:00 PM,4/14/2025 4:00:00 PM,RFC,MIDATL,BC,BC,2765.607,True
4/14/2025 9:00:00 PM,4/14/2025 5:00:00 PM,RFC,MIDATL,BC,BC,2904.117,True
4/14/2025 10:00:00 PM,4/14/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3032.600,True
4/14/2025 11:00:00 PM,4/14/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3135.344,True
4/15/2025 12:00:00 AM,4/14/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3194.431,True
4/15/2025 1:00:00 AM,4/14/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3074.538,True
4/15/2025 2:00:00 AM,4/14/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2865.596,True
4/15/2025 3:00:00 AM,4/14/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2661.559,True
4/15/2025 4:00:00 AM,4/15/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2491.510,True
4/15/2025 5:00:00 AM,4/15/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2378.865,True
4/15/2025 6:00:00 AM,4/15/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2320.062,True
4/15/2025 7:00:00 AM,4/15/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2296.796,True
4/15/2025 8:00:00 AM,4/15/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2353.201,True
4/15/2025 9:00:00 AM,4/15/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2499.151,True
4/15/2025 10:00:00 AM,4/15/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2730.649,True
4/15/2025 11:00:00 AM,4/15/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2876.809,True
4/15/2025 12:00:00 PM,4/15/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2927.006,True
4/15/2025 1:00:00 PM,4/15/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2957.487,True
4/15/2025 2:00:00 PM,4/15/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2978.656,True
4/15/2025 3:00:00 PM,4/15/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2942.678,True
4/15/2025 4:00:00 PM,4/15/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2710.131,True
4/15/2025 5:00:00 PM,4/15/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2655.957,True
4/15/2025 6:00:00 PM,4/15/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2640.183,True
4/15/2025 7:00:00 PM,4/15/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2718.886,True
4/15/2025 8:00:00 PM,4/15/2025 4:00:00 PM,RFC,MIDATL,BC,BC,2709.466,True
4/15/2025 9:00:00 PM,4/15/2025 5:00:00 PM,RFC,MIDATL,BC,BC,2848.048,True
4/15/2025 10:00:00 PM,4/15/2025 6:00:00 PM,RFC,MIDATL,BC,BC,2960.344,True
4/15/2025 11:00:00 PM,4/15/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3079.108,True
4/16/2025 12:00:00 AM,4/15/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3176.797,True
4/16/2025 1:00:00 AM,4/15/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3095.863,True
4/16/2025 2:00:00 AM,4/15/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2897.413,True
4/16/2025 3:00:00 AM,4/15/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2713.585,True
4/16/2025 4:00:00 AM,4/16/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2572.967,True
4/16/2025 5:00:00 AM,4/16/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2512.741,True
4/16/2025 6:00:00 AM,4/16/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2469.800,True
4/16/2025 7:00:00 AM,4/16/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2468.827,True
4/16/2025 8:00:00 AM,4/16/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2549.897,True
4/16/2025 9:00:00 AM,4/16/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2765.004,True
4/16/2025 10:00:00 AM,4/16/2025 6:00:00 AM,RFC,MIDATL,BC,BC,3020.576,True
4/16/2025 11:00:00 AM,4/16/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3099.545,True
4/16/2025 12:00:00 PM,4/16/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2989.272,True
4/16/2025 1:00:00 PM,4/16/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2927.083,True
4/16/2025 2:00:00 PM,4/16/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2827.043,True
4/16/2025 3:00:00 PM,4/16/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2772.051,True
4/16/2025 4:00:00 PM,4/16/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2748.038,True
4/16/2025 5:00:00 PM,4/16/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2666.554,True
4/16/2025 6:00:00 PM,4/16/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2624.216,True
4/16/2025 7:00:00 PM,4/16/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2673.294,True
4/16/2025 8:00:00 PM,4/16/2025 4:00:00 PM,RFC,MIDATL,BC,BC,2734.987,True
4/16/2025 9:00:00 PM,4/16/2025 5:00:00 PM,RFC,MIDATL,BC,BC,2817.574,True
4/16/2025 10:00:00 PM,4/16/2025 6:00:00 PM,RFC,MIDATL,BC,BC,2957.779,True
4/16/2025 11:00:00 PM,4/16/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3109.512,True
4/17/2025 12:00:00 AM,4/16/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3226.120,True
4/17/2025 1:00:00 AM,4/16/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3160.215,True
4/17/2025 2:00:00 AM,4/16/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2990.812,True
4/17/2025 3:00:00 AM,4/16/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2819.633,True
4/17/2025 4:00:00 AM,4/17/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2702.438,True
4/17/2025 5:00:00 AM,4/17/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2639.266,True
4/17/2025 6:00:00 AM,4/17/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2627.256,True
4/17/2025 7:00:00 AM,4/17/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2662.993,True
4/17/2025 8:00:00 AM,4/17/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2786.476,True
4/17/2025 9:00:00 AM,4/17/2025 5:00:00 AM,RFC,MIDATL,BC,BC,3026.167,True
4/17/2025 10:00:00 AM,4/17/2025 6:00:00 AM,RFC,MIDATL,BC,BC,3298.370,True
4/17/2025 11:00:00 AM,4/17/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3331.610,True
4/17/2025 12:00:00 PM,4/17/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3141.451,True
4/17/2025 1:00:00 PM,4/17/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2928.138,True
4/17/2025 2:00:00 PM,4/17/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2761.102,True
4/17/2025 3:00:00 PM,4/17/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2658.834,True
4/17/2025 4:00:00 PM,4/17/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2575.834,True
4/17/2025 5:00:00 PM,4/17/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2534.883,True
4/17/2025 6:00:00 PM,4/17/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2513.950,True
4/17/2025 7:00:00 PM,4/17/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2535.812,True
4/17/2025 8:00:00 PM,4/17/2025 4:00:00 PM,RFC,MIDATL,BC,BC,2626.257,True
4/17/2025 9:00:00 PM,4/17/2025 5:00:00 PM,RFC,MIDATL,BC,BC,2753.994,True
4/17/2025 10:00:00 PM,4/17/2025 6:00:00 PM,RFC,MIDATL,BC,BC,2884.925,True
4/17/2025 11:00:00 PM,4/17/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3007.516,True
4/18/2025 12:00:00 AM,4/17/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3097.443,True
4/18/2025 1:00:00 AM,4/17/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3035.353,True
4/18/2025 2:00:00 AM,4/17/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2892.603,True
4/18/2025 3:00:00 AM,4/17/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2719.392,True
4/18/2025 4:00:00 AM,4/18/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2603.804,True
4/18/2025 5:00:00 AM,4/18/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2530.002,True
4/18/2025 6:00:00 AM,4/18/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2514.687,True
4/18/2025 7:00:00 AM,4/18/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2522.123,True
4/18/2025 8:00:00 AM,4/18/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2600.178,True
4/18/2025 9:00:00 AM,4/18/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2788.680,True
4/18/2025 10:00:00 AM,4/18/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2982.959,True
4/18/2025 11:00:00 AM,4/18/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3009.193,True
4/18/2025 12:00:00 PM,4/18/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2897.669,True
4/18/2025 1:00:00 PM,4/18/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2768.696,True
4/18/2025 2:00:00 PM,4/18/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2648.935,True
4/18/2025 3:00:00 PM,4/18/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2665.153,True
4/18/2025 4:00:00 PM,4/18/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2615.837,True
4/18/2025 5:00:00 PM,4/18/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2566.335,True
4/18/2025 6:00:00 PM,4/18/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2584.560,True
4/18/2025 7:00:00 PM,4/18/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2638.583,True
4/18/2025 8:00:00 PM,4/18/2025 4:00:00 PM,RFC,MIDATL,BC,BC,2775.595,True
4/18/2025 9:00:00 PM,4/18/2025 5:00:00 PM,RFC,MIDATL,BC,BC,2915.367,True
4/18/2025 10:00:00 PM,4/18/2025 6:00:00 PM,RFC,MIDATL,BC,BC,2955.470,True
4/18/2025 11:00:00 PM,4/18/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3012.557,True
4/19/2025 12:00:00 AM,4/18/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3069.927,True
4/19/2025 1:00:00 AM,4/18/2025 9:00:00 PM,RFC,MIDATL,BC,BC,2974.789,True
4/19/2025 2:00:00 AM,4/18/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2828.794,True
4/19/2025 3:00:00 AM,4/18/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2671.915,True
4/19/2025 4:00:00 AM,4/19/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2538.694,True
4/19/2025 5:00:00 AM,4/19/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2416.383,True
4/19/2025 6:00:00 AM,4/19/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2333.821,True
4/19/2025 7:00:00 AM,4/19/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2279.233,True
4/19/2025 8:00:00 AM,4/19/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2272.046,True
4/19/2025 9:00:00 AM,4/19/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2312.280,True
4/19/2025 10:00:00 AM,4/19/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2388.227,True
4/19/2025 11:00:00 AM,4/19/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2469.687,True
4/19/2025 12:00:00 PM,4/19/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2628.702,True
4/19/2025 1:00:00 PM,4/19/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2747.176,True
4/19/2025 2:00:00 PM,4/19/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2835.242,True
4/19/2025 3:00:00 PM,4/19/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2894.313,True
4/19/2025 4:00:00 PM,4/19/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2889.490,True
4/19/2025 5:00:00 PM,4/19/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2823.505,True
4/19/2025 6:00:00 PM,4/19/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2861.094,True
4/19/2025 7:00:00 PM,4/19/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2927.341,True
4/19/2025 8:00:00 PM,4/19/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3004.726,True
4/19/2025 9:00:00 PM,4/19/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3042.330,True
4/19/2025 10:00:00 PM,4/19/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3129.821,True
4/19/2025 11:00:00 PM,4/19/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3213.626,True
4/20/2025 12:00:00 AM,4/19/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3291.694,True
4/20/2025 1:00:00 AM,4/19/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3233.409,True
4/20/2025 2:00:00 AM,4/19/2025 10:00:00 PM,RFC,MIDATL,BC,BC,3095.825,True
4/20/2025 3:00:00 AM,4/19/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2891.200,True
4/20/2025 4:00:00 AM,4/20/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2688.148,True
4/20/2025 5:00:00 AM,4/20/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2535.107,True
4/20/2025 6:00:00 AM,4/20/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2414.215,True
4/20/2025 7:00:00 AM,4/20/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2348.836,True
4/20/2025 8:00:00 AM,4/20/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2329.140,True
4/20/2025 9:00:00 AM,4/20/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2355.857,True
4/20/2025 10:00:00 AM,4/20/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2403.148,True
4/20/2025 11:00:00 AM,4/20/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2483.786,True
4/20/2025 12:00:00 PM,4/20/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2643.256,True
4/20/2025 1:00:00 PM,4/20/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2713.598,True
4/20/2025 2:00:00 PM,4/20/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2723.348,True
4/20/2025 3:00:00 PM,4/20/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2779.791,True
4/20/2025 4:00:00 PM,4/20/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2731.674,True
4/20/2025 5:00:00 PM,4/20/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2714.463,True
4/20/2025 6:00:00 PM,4/20/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2756.478,True
4/20/2025 7:00:00 PM,4/20/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2832.948,True
4/20/2025 8:00:00 PM,4/20/2025 4:00:00 PM,RFC,MIDATL,BC,BC,2877.540,True
4/20/2025 9:00:00 PM,4/20/2025 5:00:00 PM,RFC,MIDATL,BC,BC,2910.854,True
4/20/2025 10:00:00 PM,4/20/2025 6:00:00 PM,RFC,MIDATL,BC,BC,2939.290,True
4/20/2025 11:00:00 PM,4/20/2025 7:00:00 PM,RFC,MIDATL,BC,BC,2989.587,True
4/21/2025 12:00:00 AM,4/20/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3075.093,True
4/21/2025 1:00:00 AM,4/20/2025 9:00:00 PM,RFC,MIDATL,BC,BC,2980.217,True
4/21/2025 2:00:00 AM,4/20/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2781.334,True
4/21/2025 3:00:00 AM,4/20/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2579.601,True
4/21/2025 4:00:00 AM,4/21/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2412.489,True
4/21/2025 5:00:00 AM,4/21/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2302.273,True
4/21/2025 6:00:00 AM,4/21/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2235.378,True
4/21/2025 7:00:00 AM,4/21/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2216.439,True
4/21/2025 8:00:00 AM,4/21/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2249.428,True
4/21/2025 9:00:00 AM,4/21/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2376.977,True
4/21/2025 10:00:00 AM,4/21/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2547.376,True
4/21/2025 11:00:00 AM,4/21/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2646.512,True
4/21/2025 12:00:00 PM,4/21/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2722.578,True
4/21/2025 1:00:00 PM,4/21/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2821.408,True
4/21/2025 2:00:00 PM,4/21/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2895.467,True
4/21/2025 3:00:00 PM,4/21/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2924.332,True
4/21/2025 4:00:00 PM,4/21/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2865.715,True
4/21/2025 5:00:00 PM,4/21/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2793.156,True
4/21/2025 6:00:00 PM,4/21/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2712.070,True
4/21/2025 7:00:00 PM,4/21/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2737.908,True
4/21/2025 8:00:00 PM,4/21/2025 4:00:00 PM,RFC,MIDATL,BC,BC,2889.450,True
4/21/2025 9:00:00 PM,4/21/2025 5:00:00 PM,RFC,MIDATL,BC,BC,3032.012,True
4/21/2025 10:00:00 PM,4/21/2025 6:00:00 PM,RFC,MIDATL,BC,BC,3129.973,True
4/21/2025 11:00:00 PM,4/21/2025 7:00:00 PM,RFC,MIDATL,BC,BC,3219.585,True
4/22/2025 12:00:00 AM,4/21/2025 8:00:00 PM,RFC,MIDATL,BC,BC,3301.391,True
4/22/2025 1:00:00 AM,4/21/2025 9:00:00 PM,RFC,MIDATL,BC,BC,3172.472,True
4/22/2025 2:00:00 AM,4/21/2025 10:00:00 PM,RFC,MIDATL,BC,BC,2937.583,True
4/22/2025 3:00:00 AM,4/21/2025 11:00:00 PM,RFC,MIDATL,BC,BC,2688.128,True
4/22/2025 4:00:00 AM,4/22/2025 12:00:00 AM,RFC,MIDATL,BC,BC,2496.505,True
4/22/2025 5:00:00 AM,4/22/2025 1:00:00 AM,RFC,MIDATL,BC,BC,2375.184,True
4/22/2025 6:00:00 AM,4/22/2025 2:00:00 AM,RFC,MIDATL,BC,BC,2286.872,True
4/22/2025 7:00:00 AM,4/22/2025 3:00:00 AM,RFC,MIDATL,BC,BC,2260.900,True
4/22/2025 8:00:00 AM,4/22/2025 4:00:00 AM,RFC,MIDATL,BC,BC,2301.792,True
4/22/2025 9:00:00 AM,4/22/2025 5:00:00 AM,RFC,MIDATL,BC,BC,2463.301,True
4/22/2025 10:00:00 AM,4/22/2025 6:00:00 AM,RFC,MIDATL,BC,BC,2708.571,True
4/22/2025 11:00:00 AM,4/22/2025 7:00:00 AM,RFC,MIDATL,BC,BC,2849.877,True
4/22/2025 12:00:00 PM,4/22/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2863.176,True
4/22/2025 1:00:00 PM,4/22/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2823.118,True
4/22/2025 2:00:00 PM,4/22/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2809.977,True
4/22/2025 3:00:00 PM,4/22/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2848.618,True
4/22/2025 4:00:00 PM,4/22/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2907.024,True
