datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
5/2/2022 9:00:00 AM,5/2/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2574.205,True
5/2/2022 10:00:00 AM,5/2/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2803.202,True
5/2/2022 11:00:00 AM,5/2/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2912.067,True
5/2/2022 12:00:00 PM,5/2/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2891.114,True
5/2/2022 1:00:00 PM,5/2/2022 9:00:00 AM,RFC,MIDATL,BC,BC,2865.199,True
5/2/2022 2:00:00 PM,5/2/2022 10:00:00 AM,RFC,MIDATL,BC,BC,2847.089,True
5/2/2022 3:00:00 PM,5/2/2022 11:00:00 AM,RFC,MIDATL,BC,BC,2823.801,True
5/2/2022 4:00:00 PM,5/2/2022 12:00:00 PM,RFC,MIDATL,BC,BC,2857.744,True
5/2/2022 5:00:00 PM,5/2/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2885.117,True
5/2/2022 6:00:00 PM,5/2/2022 2:00:00 PM,RFC,MIDATL,BC,BC,2928.637,True
5/2/2022 7:00:00 PM,5/2/2022 3:00:00 PM,RFC,MIDATL,BC,BC,2997.601,True
5/2/2022 8:00:00 PM,5/2/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3110.912,True
5/2/2022 9:00:00 PM,5/2/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3242.170,True
5/2/2022 10:00:00 PM,5/2/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3317.554,True
5/2/2022 11:00:00 PM,5/2/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3322.333,True
5/3/2022 12:00:00 AM,5/2/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3368.012,True
5/3/2022 1:00:00 AM,5/2/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3238.078,True
5/3/2022 2:00:00 AM,5/2/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2967.897,True
5/3/2022 3:00:00 AM,5/2/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2690.249,True
5/3/2022 4:00:00 AM,5/3/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2485.191,True
5/3/2022 5:00:00 AM,5/3/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2366.653,True
5/3/2022 6:00:00 AM,5/3/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2291.761,True
5/3/2022 7:00:00 AM,5/3/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2267.742,True
5/3/2022 8:00:00 AM,5/3/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2308.923,True
5/3/2022 9:00:00 AM,5/3/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2462.472,True
5/3/2022 10:00:00 AM,5/3/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2714.993,True
5/3/2022 11:00:00 AM,5/3/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2906.153,True
5/3/2022 12:00:00 PM,5/3/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2996.493,True
5/3/2022 1:00:00 PM,5/3/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3031.437,True
5/3/2022 2:00:00 PM,5/3/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3041.157,True
5/3/2022 3:00:00 PM,5/3/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3007.147,True
5/3/2022 4:00:00 PM,5/3/2022 12:00:00 PM,RFC,MIDATL,BC,BC,2939.588,True
5/3/2022 5:00:00 PM,5/3/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2886.683,True
5/3/2022 6:00:00 PM,5/3/2022 2:00:00 PM,RFC,MIDATL,BC,BC,2884.949,True
5/3/2022 7:00:00 PM,5/3/2022 3:00:00 PM,RFC,MIDATL,BC,BC,2927.555,True
5/3/2022 8:00:00 PM,5/3/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3028.224,True
5/3/2022 9:00:00 PM,5/3/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3155.543,True
5/3/2022 10:00:00 PM,5/3/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3197.729,True
5/3/2022 11:00:00 PM,5/3/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3202.045,True
5/4/2022 12:00:00 AM,5/3/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3262.209,True
5/4/2022 1:00:00 AM,5/3/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3127.929,True
5/4/2022 2:00:00 AM,5/3/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2867.452,True
5/4/2022 3:00:00 AM,5/3/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2607.929,True
5/4/2022 4:00:00 AM,5/4/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2436.069,True
5/4/2022 5:00:00 AM,5/4/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2331.473,True
5/4/2022 6:00:00 AM,5/4/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2271.062,True
5/4/2022 7:00:00 AM,5/4/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2251.231,True
5/4/2022 8:00:00 AM,5/4/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2303.714,True
5/4/2022 9:00:00 AM,5/4/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2468.752,True
5/4/2022 10:00:00 AM,5/4/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2744.984,True
5/4/2022 11:00:00 AM,5/4/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2922.633,True
5/4/2022 12:00:00 PM,5/4/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2991.770,True
5/4/2022 1:00:00 PM,5/4/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3039.817,True
5/4/2022 2:00:00 PM,5/4/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3040.677,True
5/4/2022 3:00:00 PM,5/4/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3033.405,True
5/4/2022 4:00:00 PM,5/4/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3011.412,True
5/4/2022 5:00:00 PM,5/4/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2976.846,True
5/4/2022 6:00:00 PM,5/4/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3016.310,True
5/4/2022 7:00:00 PM,5/4/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3049.656,True
5/4/2022 8:00:00 PM,5/4/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3105.487,True
5/4/2022 9:00:00 PM,5/4/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3184.485,True
5/4/2022 10:00:00 PM,5/4/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3194.077,True
5/4/2022 11:00:00 PM,5/4/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3219.960,True
5/5/2022 12:00:00 AM,5/4/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3284.796,True
5/5/2022 1:00:00 AM,5/4/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3195.974,True
5/5/2022 2:00:00 AM,5/4/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2937.593,True
5/5/2022 3:00:00 AM,5/4/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2663.074,True
5/5/2022 4:00:00 AM,5/5/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2498.870,True
5/5/2022 5:00:00 AM,5/5/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2374.710,True
5/5/2022 6:00:00 AM,5/5/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2300.894,True
5/5/2022 7:00:00 AM,5/5/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2276.584,True
5/5/2022 8:00:00 AM,5/5/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2327.542,True
5/5/2022 9:00:00 AM,5/5/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2485.502,True
5/5/2022 10:00:00 AM,5/5/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2722.971,True
5/5/2022 11:00:00 AM,5/5/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2918.368,True
5/5/2022 12:00:00 PM,5/5/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2973.300,True
5/5/2022 1:00:00 PM,5/5/2022 9:00:00 AM,RFC,MIDATL,BC,BC,2977.752,True
5/5/2022 2:00:00 PM,5/5/2022 10:00:00 AM,RFC,MIDATL,BC,BC,2990.998,True
5/5/2022 3:00:00 PM,5/5/2022 11:00:00 AM,RFC,MIDATL,BC,BC,2958.779,True
5/5/2022 4:00:00 PM,5/5/2022 12:00:00 PM,RFC,MIDATL,BC,BC,2930.079,True
5/5/2022 5:00:00 PM,5/5/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2945.914,True
5/5/2022 6:00:00 PM,5/5/2022 2:00:00 PM,RFC,MIDATL,BC,BC,2940.041,True
5/5/2022 7:00:00 PM,5/5/2022 3:00:00 PM,RFC,MIDATL,BC,BC,2938.738,True
5/5/2022 8:00:00 PM,5/5/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3011.057,True
5/5/2022 9:00:00 PM,5/5/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3073.538,True
5/5/2022 10:00:00 PM,5/5/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3088.358,True
5/5/2022 11:00:00 PM,5/5/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3108.757,True
5/6/2022 12:00:00 AM,5/5/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3189.817,True
5/6/2022 1:00:00 AM,5/5/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3092.661,True
5/6/2022 2:00:00 AM,5/5/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2872.565,True
5/6/2022 3:00:00 AM,5/5/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2649.529,True
5/6/2022 4:00:00 AM,5/6/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2472.706,True
5/6/2022 5:00:00 AM,5/6/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2354.743,True
5/6/2022 6:00:00 AM,5/6/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2293.856,True
5/6/2022 7:00:00 AM,5/6/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2288.113,True
5/6/2022 8:00:00 AM,5/6/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2329.412,True
5/6/2022 9:00:00 AM,5/6/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2484.684,True
5/6/2022 10:00:00 AM,5/6/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2728.171,True
5/6/2022 11:00:00 AM,5/6/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2935.738,True
5/6/2022 12:00:00 PM,5/6/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3059.318,True
5/6/2022 1:00:00 PM,5/6/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3131.668,True
5/6/2022 2:00:00 PM,5/6/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3163.794,True
5/6/2022 3:00:00 PM,5/6/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3166.497,True
5/6/2022 4:00:00 PM,5/6/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3173.770,True
5/6/2022 5:00:00 PM,5/6/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3173.820,True
5/6/2022 6:00:00 PM,5/6/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3157.611,True
5/6/2022 7:00:00 PM,5/6/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3166.857,True
5/6/2022 8:00:00 PM,5/6/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3205.706,True
5/6/2022 9:00:00 PM,5/6/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3224.687,True
5/6/2022 10:00:00 PM,5/6/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3195.700,True
5/6/2022 11:00:00 PM,5/6/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3167.333,True
5/7/2022 12:00:00 AM,5/6/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3153.004,True
5/7/2022 1:00:00 AM,5/6/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3043.674,True
5/7/2022 2:00:00 AM,5/6/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2883.799,True
5/7/2022 3:00:00 AM,5/6/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2728.632,True
5/7/2022 4:00:00 AM,5/7/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2583.235,True
5/7/2022 5:00:00 AM,5/7/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2500.151,True
5/7/2022 6:00:00 AM,5/7/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2447.049,True
5/7/2022 7:00:00 AM,5/7/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2427.505,True
5/7/2022 8:00:00 AM,5/7/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2435.168,True
5/7/2022 9:00:00 AM,5/7/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2495.221,True
5/7/2022 10:00:00 AM,5/7/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2584.759,True
5/7/2022 11:00:00 AM,5/7/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2722.094,True
5/7/2022 12:00:00 PM,5/7/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2922.586,True
5/7/2022 1:00:00 PM,5/7/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3054.793,True
5/7/2022 2:00:00 PM,5/7/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3135.805,True
5/7/2022 3:00:00 PM,5/7/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3176.855,True
5/7/2022 4:00:00 PM,5/7/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3171.867,True
5/7/2022 5:00:00 PM,5/7/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3147.281,True
5/7/2022 6:00:00 PM,5/7/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3140.779,True
5/7/2022 7:00:00 PM,5/7/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3123.099,True
5/7/2022 8:00:00 PM,5/7/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3149.721,True
5/7/2022 9:00:00 PM,5/7/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3180.836,True
5/7/2022 10:00:00 PM,5/7/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3220.594,True
5/7/2022 11:00:00 PM,5/7/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3248.881,True
5/8/2022 12:00:00 AM,5/7/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3309.501,True
5/8/2022 1:00:00 AM,5/7/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3237.796,True
5/8/2022 2:00:00 AM,5/7/2022 10:00:00 PM,RFC,MIDATL,BC,BC,3097.430,True
5/8/2022 3:00:00 AM,5/7/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2931.944,True
5/8/2022 4:00:00 AM,5/8/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2802.360,True
5/8/2022 5:00:00 AM,5/8/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2706.183,True
5/8/2022 6:00:00 AM,5/8/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2660.075,True
5/8/2022 7:00:00 AM,5/8/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2634.276,True
5/8/2022 8:00:00 AM,5/8/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2644.975,True
5/8/2022 9:00:00 AM,5/8/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2711.012,True
5/8/2022 10:00:00 AM,5/8/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2786.793,True
5/8/2022 11:00:00 AM,5/8/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2899.460,True
5/8/2022 12:00:00 PM,5/8/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3025.437,True
5/8/2022 1:00:00 PM,5/8/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3094.069,True
5/8/2022 2:00:00 PM,5/8/2022 10:00:00 AM,RFC,MIDATL,BC,BC,3094.595,True
5/8/2022 3:00:00 PM,5/8/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3072.044,True
5/8/2022 4:00:00 PM,5/8/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3010.488,True
5/8/2022 5:00:00 PM,5/8/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2928.019,True
5/8/2022 6:00:00 PM,5/8/2022 2:00:00 PM,RFC,MIDATL,BC,BC,2901.452,True
5/8/2022 7:00:00 PM,5/8/2022 3:00:00 PM,RFC,MIDATL,BC,BC,2852.856,True
5/8/2022 8:00:00 PM,5/8/2022 4:00:00 PM,RFC,MIDATL,BC,BC,2817.294,True
5/8/2022 9:00:00 PM,5/8/2022 5:00:00 PM,RFC,MIDATL,BC,BC,2876.397,True
5/8/2022 10:00:00 PM,5/8/2022 6:00:00 PM,RFC,MIDATL,BC,BC,2943.783,True
5/8/2022 11:00:00 PM,5/8/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3026.840,True
5/9/2022 12:00:00 AM,5/8/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3170.040,True
5/9/2022 1:00:00 AM,5/8/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3168.314,True
5/9/2022 2:00:00 AM,5/8/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2998.804,True
5/9/2022 3:00:00 AM,5/8/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2828.189,True
5/9/2022 4:00:00 AM,5/9/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2710.392,True
5/9/2022 5:00:00 AM,5/9/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2638.139,True
5/9/2022 6:00:00 AM,5/9/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2616.542,True
5/9/2022 7:00:00 AM,5/9/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2622.344,True
5/9/2022 8:00:00 AM,5/9/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2716.401,True
5/9/2022 9:00:00 AM,5/9/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2921.787,True
5/9/2022 10:00:00 AM,5/9/2022 6:00:00 AM,RFC,MIDATL,BC,BC,3200.403,True
5/9/2022 11:00:00 AM,5/9/2022 7:00:00 AM,RFC,MIDATL,BC,BC,3263.648,True
5/9/2022 12:00:00 PM,5/9/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3136.871,True
5/9/2022 1:00:00 PM,5/9/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3017.194,True
5/9/2022 2:00:00 PM,5/9/2022 10:00:00 AM,RFC,MIDATL,BC,BC,2921.274,True
5/9/2022 3:00:00 PM,5/9/2022 11:00:00 AM,RFC,MIDATL,BC,BC,2862.431,True
5/9/2022 4:00:00 PM,5/9/2022 12:00:00 PM,RFC,MIDATL,BC,BC,2825.948,True
5/9/2022 5:00:00 PM,5/9/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2799.581,True
5/9/2022 6:00:00 PM,5/9/2022 2:00:00 PM,RFC,MIDATL,BC,BC,2778.792,True
5/9/2022 7:00:00 PM,5/9/2022 3:00:00 PM,RFC,MIDATL,BC,BC,2797.019,True
5/9/2022 8:00:00 PM,5/9/2022 4:00:00 PM,RFC,MIDATL,BC,BC,2897.676,True
5/9/2022 9:00:00 PM,5/9/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3002.932,True
5/9/2022 10:00:00 PM,5/9/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3085.262,True
5/9/2022 11:00:00 PM,5/9/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3140.387,True
5/10/2022 12:00:00 AM,5/9/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3215.771,True
5/10/2022 1:00:00 AM,5/9/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3134.543,True
5/10/2022 2:00:00 AM,5/9/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2902.764,True
5/10/2022 3:00:00 AM,5/9/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2654.331,True
5/10/2022 4:00:00 AM,5/10/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2492.684,True
5/10/2022 5:00:00 AM,5/10/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2401.558,True
5/10/2022 6:00:00 AM,5/10/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2370.881,True
5/10/2022 7:00:00 AM,5/10/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2373.971,True
5/10/2022 8:00:00 AM,5/10/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2460.007,True
5/10/2022 9:00:00 AM,5/10/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2654.848,True
5/10/2022 10:00:00 AM,5/10/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2935.279,True
5/10/2022 11:00:00 AM,5/10/2022 7:00:00 AM,RFC,MIDATL,BC,BC,3029.904,True
5/10/2022 12:00:00 PM,5/10/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2966.377,True
5/10/2022 1:00:00 PM,5/10/2022 9:00:00 AM,RFC,MIDATL,BC,BC,2883.434,True
5/10/2022 2:00:00 PM,5/10/2022 10:00:00 AM,RFC,MIDATL,BC,BC,2821.458,True
5/10/2022 3:00:00 PM,5/10/2022 11:00:00 AM,RFC,MIDATL,BC,BC,2796.694,True
5/10/2022 4:00:00 PM,5/10/2022 12:00:00 PM,RFC,MIDATL,BC,BC,2783.803,True
5/10/2022 5:00:00 PM,5/10/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2781.938,True
5/10/2022 6:00:00 PM,5/10/2022 2:00:00 PM,RFC,MIDATL,BC,BC,2797.612,True
5/10/2022 7:00:00 PM,5/10/2022 3:00:00 PM,RFC,MIDATL,BC,BC,2844.528,True
5/10/2022 8:00:00 PM,5/10/2022 4:00:00 PM,RFC,MIDATL,BC,BC,2955.281,True
5/10/2022 9:00:00 PM,5/10/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3091.590,True
5/10/2022 10:00:00 PM,5/10/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3152.214,True
5/10/2022 11:00:00 PM,5/10/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3169.209,True
5/11/2022 12:00:00 AM,5/10/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3223.020,True
5/11/2022 1:00:00 AM,5/10/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3128.829,True
5/11/2022 2:00:00 AM,5/10/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2885.283,True
5/11/2022 3:00:00 AM,5/10/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2624.179,True
5/11/2022 4:00:00 AM,5/11/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2446.962,True
5/11/2022 5:00:00 AM,5/11/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2350.525,True
5/11/2022 6:00:00 AM,5/11/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2292.947,True
5/11/2022 7:00:00 AM,5/11/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2289.025,True
5/11/2022 8:00:00 AM,5/11/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2358.070,True
5/11/2022 9:00:00 AM,5/11/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2527.445,True
5/11/2022 10:00:00 AM,5/11/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2786.182,True
5/11/2022 11:00:00 AM,5/11/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2929.343,True
5/11/2022 12:00:00 PM,5/11/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2903.738,True
5/11/2022 1:00:00 PM,5/11/2022 9:00:00 AM,RFC,MIDATL,BC,BC,2847.728,True
5/11/2022 2:00:00 PM,5/11/2022 10:00:00 AM,RFC,MIDATL,BC,BC,2808.959,True
5/11/2022 3:00:00 PM,5/11/2022 11:00:00 AM,RFC,MIDATL,BC,BC,2837.580,True
5/11/2022 4:00:00 PM,5/11/2022 12:00:00 PM,RFC,MIDATL,BC,BC,2864.965,True
5/11/2022 5:00:00 PM,5/11/2022 1:00:00 PM,RFC,MIDATL,BC,BC,2933.042,True
5/11/2022 6:00:00 PM,5/11/2022 2:00:00 PM,RFC,MIDATL,BC,BC,2985.219,True
5/11/2022 7:00:00 PM,5/11/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3036.965,True
5/11/2022 8:00:00 PM,5/11/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3104.316,True
5/11/2022 9:00:00 PM,5/11/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3174.575,True
5/11/2022 10:00:00 PM,5/11/2022 6:00:00 PM,RFC,MIDATL,BC,BC,3198.923,True
5/11/2022 11:00:00 PM,5/11/2022 7:00:00 PM,RFC,MIDATL,BC,BC,3217.543,True
5/12/2022 12:00:00 AM,5/11/2022 8:00:00 PM,RFC,MIDATL,BC,BC,3278.144,True
5/12/2022 1:00:00 AM,5/11/2022 9:00:00 PM,RFC,MIDATL,BC,BC,3195.616,True
5/12/2022 2:00:00 AM,5/11/2022 10:00:00 PM,RFC,MIDATL,BC,BC,2944.661,True
5/12/2022 3:00:00 AM,5/11/2022 11:00:00 PM,RFC,MIDATL,BC,BC,2678.296,True
5/12/2022 4:00:00 AM,5/12/2022 12:00:00 AM,RFC,MIDATL,BC,BC,2485.386,True
5/12/2022 5:00:00 AM,5/12/2022 1:00:00 AM,RFC,MIDATL,BC,BC,2367.113,True
5/12/2022 6:00:00 AM,5/12/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2305.503,True
5/12/2022 7:00:00 AM,5/12/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2281.320,True
5/12/2022 8:00:00 AM,5/12/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2327.306,True
5/12/2022 9:00:00 AM,5/12/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2481.539,True
5/12/2022 10:00:00 AM,5/12/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2732.784,True
5/12/2022 11:00:00 AM,5/12/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2917.422,True
5/12/2022 12:00:00 PM,5/12/2022 8:00:00 AM,RFC,MIDATL,BC,BC,3019.368,True
5/12/2022 1:00:00 PM,5/12/2022 9:00:00 AM,RFC,MIDATL,BC,BC,3028.135,True
5/12/2022 2:00:00 PM,5/12/2022 10:00:00 AM,RFC,MIDATL,BC,BC,2993.491,True
5/12/2022 3:00:00 PM,5/12/2022 11:00:00 AM,RFC,MIDATL,BC,BC,3038.667,True
5/12/2022 4:00:00 PM,5/12/2022 12:00:00 PM,RFC,MIDATL,BC,BC,3102.926,True
5/12/2022 5:00:00 PM,5/12/2022 1:00:00 PM,RFC,MIDATL,BC,BC,3102.402,True
5/12/2022 6:00:00 PM,5/12/2022 2:00:00 PM,RFC,MIDATL,BC,BC,3114.097,True
5/12/2022 7:00:00 PM,5/12/2022 3:00:00 PM,RFC,MIDATL,BC,BC,3230.462,True
5/12/2022 8:00:00 PM,5/12/2022 4:00:00 PM,RFC,MIDATL,BC,BC,3336.873,True
5/12/2022 9:00:00 PM,5/12/2022 5:00:00 PM,RFC,MIDATL,BC,BC,3353.780,True
