datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/3/2023 5:00:00 PM,9/3/2023 1:00:00 PM,RFC,MIDATL,BC,BC,4759.335,True
9/3/2023 6:00:00 PM,9/3/2023 2:00:00 PM,RFC,MIDATL,BC,BC,5002.606,True
9/3/2023 7:00:00 PM,9/3/2023 3:00:00 PM,RFC,MIDATL,BC,BC,5211.932,True
9/3/2023 8:00:00 PM,9/3/2023 4:00:00 PM,RFC,MIDATL,BC,BC,5401.251,True
9/3/2023 9:00:00 PM,9/3/2023 5:00:00 PM,RFC,MIDATL,BC,BC,5505.477,True
9/3/2023 10:00:00 PM,9/3/2023 6:00:00 PM,RFC,MIDATL,BC,BC,5403.199,True
9/3/2023 11:00:00 PM,9/3/2023 7:00:00 PM,RFC,MIDATL,BC,BC,5174.536,True
9/4/2023 12:00:00 AM,9/3/2023 8:00:00 PM,RFC,MIDATL,BC,BC,4946.629,True
9/4/2023 1:00:00 AM,9/3/2023 9:00:00 PM,RFC,MIDATL,BC,BC,4639.488,True
9/4/2023 2:00:00 AM,9/3/2023 10:00:00 PM,RFC,MIDATL,BC,BC,4295.909,True
9/4/2023 3:00:00 AM,9/3/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3933.236,True
9/4/2023 4:00:00 AM,9/4/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3651.601,True
9/4/2023 5:00:00 AM,9/4/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3384.436,True
9/4/2023 6:00:00 AM,9/4/2023 2:00:00 AM,RFC,MIDATL,BC,BC,3214.325,True
9/4/2023 7:00:00 AM,9/4/2023 3:00:00 AM,RFC,MIDATL,BC,BC,3111.328,True
9/4/2023 8:00:00 AM,9/4/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3088.709,True
9/4/2023 9:00:00 AM,9/4/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3101.264,True
9/4/2023 10:00:00 AM,9/4/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3138.030,True
9/4/2023 11:00:00 AM,9/4/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3203.067,True
9/4/2023 12:00:00 PM,9/4/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3499.566,True
9/4/2023 1:00:00 PM,9/4/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3886.235,True
9/4/2023 2:00:00 PM,9/4/2023 10:00:00 AM,RFC,MIDATL,BC,BC,4369.642,True
9/4/2023 3:00:00 PM,9/4/2023 11:00:00 AM,RFC,MIDATL,BC,BC,4744.748,True
9/4/2023 4:00:00 PM,9/4/2023 12:00:00 PM,RFC,MIDATL,BC,BC,5094.944,True
9/4/2023 5:00:00 PM,9/4/2023 1:00:00 PM,RFC,MIDATL,BC,BC,5356.969,True
9/4/2023 6:00:00 PM,9/4/2023 2:00:00 PM,RFC,MIDATL,BC,BC,5577.049,True
9/4/2023 7:00:00 PM,9/4/2023 3:00:00 PM,RFC,MIDATL,BC,BC,5791.644,True
9/4/2023 8:00:00 PM,9/4/2023 4:00:00 PM,RFC,MIDATL,BC,BC,5974.717,True
9/4/2023 9:00:00 PM,9/4/2023 5:00:00 PM,RFC,MIDATL,BC,BC,6106.297,True
9/4/2023 10:00:00 PM,9/4/2023 6:00:00 PM,RFC,MIDATL,BC,BC,6007.760,True
9/4/2023 11:00:00 PM,9/4/2023 7:00:00 PM,RFC,MIDATL,BC,BC,5742.230,True
9/5/2023 12:00:00 AM,9/4/2023 8:00:00 PM,RFC,MIDATL,BC,BC,5511.246,True
9/5/2023 1:00:00 AM,9/4/2023 9:00:00 PM,RFC,MIDATL,BC,BC,5133.295,True
9/5/2023 2:00:00 AM,9/4/2023 10:00:00 PM,RFC,MIDATL,BC,BC,4699.008,True
9/5/2023 3:00:00 AM,9/4/2023 11:00:00 PM,RFC,MIDATL,BC,BC,4276.567,True
9/5/2023 4:00:00 AM,9/5/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3950.892,True
9/5/2023 5:00:00 AM,9/5/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3724.040,True
9/5/2023 6:00:00 AM,9/5/2023 2:00:00 AM,RFC,MIDATL,BC,BC,3574.827,True
9/5/2023 7:00:00 AM,9/5/2023 3:00:00 AM,RFC,MIDATL,BC,BC,3514.538,True
9/5/2023 8:00:00 AM,9/5/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3531.189,True
9/5/2023 9:00:00 AM,9/5/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3658.366,True
9/5/2023 10:00:00 AM,9/5/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3886.547,True
9/5/2023 11:00:00 AM,9/5/2023 7:00:00 AM,RFC,MIDATL,BC,BC,4021.415,True
9/5/2023 12:00:00 PM,9/5/2023 8:00:00 AM,RFC,MIDATL,BC,BC,4222.204,True
9/5/2023 1:00:00 PM,9/5/2023 9:00:00 AM,RFC,MIDATL,BC,BC,4522.785,True
9/5/2023 2:00:00 PM,9/5/2023 10:00:00 AM,RFC,MIDATL,BC,BC,4805.178,True
9/5/2023 3:00:00 PM,9/5/2023 11:00:00 AM,RFC,MIDATL,BC,BC,5102.758,True
9/5/2023 4:00:00 PM,9/5/2023 12:00:00 PM,RFC,MIDATL,BC,BC,5388.939,True
9/5/2023 5:00:00 PM,9/5/2023 1:00:00 PM,RFC,MIDATL,BC,BC,5654.331,True
9/5/2023 6:00:00 PM,9/5/2023 2:00:00 PM,RFC,MIDATL,BC,BC,5848.401,True
9/5/2023 7:00:00 PM,9/5/2023 3:00:00 PM,RFC,MIDATL,BC,BC,6050.784,True
9/5/2023 8:00:00 PM,9/5/2023 4:00:00 PM,RFC,MIDATL,BC,BC,6207.661,True
9/5/2023 9:00:00 PM,9/5/2023 5:00:00 PM,RFC,MIDATL,BC,BC,6259.904,True
9/5/2023 10:00:00 PM,9/5/2023 6:00:00 PM,RFC,MIDATL,BC,BC,6144.517,True
9/5/2023 11:00:00 PM,9/5/2023 7:00:00 PM,RFC,MIDATL,BC,BC,5941.185,True
9/6/2023 12:00:00 AM,9/5/2023 8:00:00 PM,RFC,MIDATL,BC,BC,5751.261,True
9/6/2023 1:00:00 AM,9/5/2023 9:00:00 PM,RFC,MIDATL,BC,BC,5361.477,True
9/6/2023 2:00:00 AM,9/5/2023 10:00:00 PM,RFC,MIDATL,BC,BC,4894.707,True
9/6/2023 3:00:00 AM,9/5/2023 11:00:00 PM,RFC,MIDATL,BC,BC,4462.229,True
9/6/2023 4:00:00 AM,9/6/2023 12:00:00 AM,RFC,MIDATL,BC,BC,4108.212,True
9/6/2023 5:00:00 AM,9/6/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3827.276,True
9/6/2023 6:00:00 AM,9/6/2023 2:00:00 AM,RFC,MIDATL,BC,BC,3651.114,True
9/6/2023 7:00:00 AM,9/6/2023 3:00:00 AM,RFC,MIDATL,BC,BC,3544.491,True
9/6/2023 8:00:00 AM,9/6/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3523.208,True
9/6/2023 9:00:00 AM,9/6/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3628.905,True
9/6/2023 10:00:00 AM,9/6/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3848.168,True
9/6/2023 11:00:00 AM,9/6/2023 7:00:00 AM,RFC,MIDATL,BC,BC,4010.095,True
9/6/2023 12:00:00 PM,9/6/2023 8:00:00 AM,RFC,MIDATL,BC,BC,4222.235,True
9/6/2023 1:00:00 PM,9/6/2023 9:00:00 AM,RFC,MIDATL,BC,BC,4532.463,True
9/6/2023 2:00:00 PM,9/6/2023 10:00:00 AM,RFC,MIDATL,BC,BC,4876.664,True
9/6/2023 3:00:00 PM,9/6/2023 11:00:00 AM,RFC,MIDATL,BC,BC,5254.075,True
9/6/2023 4:00:00 PM,9/6/2023 12:00:00 PM,RFC,MIDATL,BC,BC,5514.183,True
9/6/2023 5:00:00 PM,9/6/2023 1:00:00 PM,RFC,MIDATL,BC,BC,5720.078,True
9/6/2023 6:00:00 PM,9/6/2023 2:00:00 PM,RFC,MIDATL,BC,BC,5745.882,True
9/6/2023 7:00:00 PM,9/6/2023 3:00:00 PM,RFC,MIDATL,BC,BC,5896.257,True
9/6/2023 8:00:00 PM,9/6/2023 4:00:00 PM,RFC,MIDATL,BC,BC,6055.056,True
9/6/2023 9:00:00 PM,9/6/2023 5:00:00 PM,RFC,MIDATL,BC,BC,6133.130,True
9/6/2023 10:00:00 PM,9/6/2023 6:00:00 PM,RFC,MIDATL,BC,BC,6186.833,True
9/6/2023 11:00:00 PM,9/6/2023 7:00:00 PM,RFC,MIDATL,BC,BC,6055.955,True
9/7/2023 12:00:00 AM,9/6/2023 8:00:00 PM,RFC,MIDATL,BC,BC,5829.692,True
9/7/2023 1:00:00 AM,9/6/2023 9:00:00 PM,RFC,MIDATL,BC,BC,5445.747,True
9/7/2023 2:00:00 AM,9/6/2023 10:00:00 PM,RFC,MIDATL,BC,BC,4965.426,True
9/7/2023 3:00:00 AM,9/6/2023 11:00:00 PM,RFC,MIDATL,BC,BC,4519.332,True
9/7/2023 4:00:00 AM,9/7/2023 12:00:00 AM,RFC,MIDATL,BC,BC,4152.157,True
9/7/2023 5:00:00 AM,9/7/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3885.741,True
9/7/2023 6:00:00 AM,9/7/2023 2:00:00 AM,RFC,MIDATL,BC,BC,3696.184,True
9/7/2023 7:00:00 AM,9/7/2023 3:00:00 AM,RFC,MIDATL,BC,BC,3604.406,True
9/7/2023 8:00:00 AM,9/7/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3591.108,True
9/7/2023 9:00:00 AM,9/7/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3728.544,True
9/7/2023 10:00:00 AM,9/7/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3942.751,True
9/7/2023 11:00:00 AM,9/7/2023 7:00:00 AM,RFC,MIDATL,BC,BC,4122.573,True
9/7/2023 12:00:00 PM,9/7/2023 8:00:00 AM,RFC,MIDATL,BC,BC,4350.173,True
9/7/2023 1:00:00 PM,9/7/2023 9:00:00 AM,RFC,MIDATL,BC,BC,4679.679,True
9/7/2023 2:00:00 PM,9/7/2023 10:00:00 AM,RFC,MIDATL,BC,BC,5040.789,True
9/7/2023 3:00:00 PM,9/7/2023 11:00:00 AM,RFC,MIDATL,BC,BC,5415.684,True
9/7/2023 4:00:00 PM,9/7/2023 12:00:00 PM,RFC,MIDATL,BC,BC,5736.978,True
9/7/2023 5:00:00 PM,9/7/2023 1:00:00 PM,RFC,MIDATL,BC,BC,5977.704,True
9/7/2023 6:00:00 PM,9/7/2023 2:00:00 PM,RFC,MIDATL,BC,BC,6170.701,True
9/7/2023 7:00:00 PM,9/7/2023 3:00:00 PM,RFC,MIDATL,BC,BC,6182.388,True
9/7/2023 8:00:00 PM,9/7/2023 4:00:00 PM,RFC,MIDATL,BC,BC,5906.230,True
9/7/2023 9:00:00 PM,9/7/2023 5:00:00 PM,RFC,MIDATL,BC,BC,5647.745,True
9/7/2023 10:00:00 PM,9/7/2023 6:00:00 PM,RFC,MIDATL,BC,BC,5404.937,True
9/7/2023 11:00:00 PM,9/7/2023 7:00:00 PM,RFC,MIDATL,BC,BC,5219.725,True
9/8/2023 12:00:00 AM,9/7/2023 8:00:00 PM,RFC,MIDATL,BC,BC,5025.510,True
9/8/2023 1:00:00 AM,9/7/2023 9:00:00 PM,RFC,MIDATL,BC,BC,4726.916,True
9/8/2023 2:00:00 AM,9/7/2023 10:00:00 PM,RFC,MIDATL,BC,BC,4349.951,True
9/8/2023 3:00:00 AM,9/7/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3983.632,True
9/8/2023 4:00:00 AM,9/8/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3709.172,True
9/8/2023 5:00:00 AM,9/8/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3488.890,True
9/8/2023 6:00:00 AM,9/8/2023 2:00:00 AM,RFC,MIDATL,BC,BC,3341.386,True
9/8/2023 7:00:00 AM,9/8/2023 3:00:00 AM,RFC,MIDATL,BC,BC,3265.659,True
9/8/2023 8:00:00 AM,9/8/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3253.749,True
9/8/2023 9:00:00 AM,9/8/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3389.426,True
9/8/2023 10:00:00 AM,9/8/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3619.689,True
9/8/2023 11:00:00 AM,9/8/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3737.620,True
9/8/2023 12:00:00 PM,9/8/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3907.355,True
9/8/2023 1:00:00 PM,9/8/2023 9:00:00 AM,RFC,MIDATL,BC,BC,4141.789,True
9/8/2023 2:00:00 PM,9/8/2023 10:00:00 AM,RFC,MIDATL,BC,BC,4392.317,True
9/8/2023 3:00:00 PM,9/8/2023 11:00:00 AM,RFC,MIDATL,BC,BC,4721.513,True
9/8/2023 4:00:00 PM,9/8/2023 12:00:00 PM,RFC,MIDATL,BC,BC,5034.550,True
9/8/2023 5:00:00 PM,9/8/2023 1:00:00 PM,RFC,MIDATL,BC,BC,5295.796,True
9/8/2023 6:00:00 PM,9/8/2023 2:00:00 PM,RFC,MIDATL,BC,BC,5529.355,True
9/8/2023 7:00:00 PM,9/8/2023 3:00:00 PM,RFC,MIDATL,BC,BC,5720.780,True
9/8/2023 8:00:00 PM,9/8/2023 4:00:00 PM,RFC,MIDATL,BC,BC,5843.123,True
9/8/2023 9:00:00 PM,9/8/2023 5:00:00 PM,RFC,MIDATL,BC,BC,5862.109,True
9/8/2023 10:00:00 PM,9/8/2023 6:00:00 PM,RFC,MIDATL,BC,BC,5614.071,True
9/8/2023 11:00:00 PM,9/8/2023 7:00:00 PM,RFC,MIDATL,BC,BC,5373.732,True
9/9/2023 12:00:00 AM,9/8/2023 8:00:00 PM,RFC,MIDATL,BC,BC,4919.393,True
9/9/2023 1:00:00 AM,9/8/2023 9:00:00 PM,RFC,MIDATL,BC,BC,4525.553,True
9/9/2023 2:00:00 AM,9/8/2023 10:00:00 PM,RFC,MIDATL,BC,BC,4158.872,True
9/9/2023 3:00:00 AM,9/8/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3802.614,True
9/9/2023 4:00:00 AM,9/9/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3520.186,True
9/9/2023 5:00:00 AM,9/9/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3317.816,True
9/9/2023 6:00:00 AM,9/9/2023 2:00:00 AM,RFC,MIDATL,BC,BC,3175.033,True
9/9/2023 7:00:00 AM,9/9/2023 3:00:00 AM,RFC,MIDATL,BC,BC,3079.243,True
9/9/2023 8:00:00 AM,9/9/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3032.380,True
9/9/2023 9:00:00 AM,9/9/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3031.996,True
9/9/2023 10:00:00 AM,9/9/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3081.611,True
9/9/2023 11:00:00 AM,9/9/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3183.470,True
9/9/2023 12:00:00 PM,9/9/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3449.704,True
9/9/2023 1:00:00 PM,9/9/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3686.664,True
9/9/2023 2:00:00 PM,9/9/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3900.460,True
9/9/2023 3:00:00 PM,9/9/2023 11:00:00 AM,RFC,MIDATL,BC,BC,4115.957,True
9/9/2023 4:00:00 PM,9/9/2023 12:00:00 PM,RFC,MIDATL,BC,BC,4427.202,True
9/9/2023 5:00:00 PM,9/9/2023 1:00:00 PM,RFC,MIDATL,BC,BC,4750.305,True
9/9/2023 6:00:00 PM,9/9/2023 2:00:00 PM,RFC,MIDATL,BC,BC,4927.756,True
9/9/2023 7:00:00 PM,9/9/2023 3:00:00 PM,RFC,MIDATL,BC,BC,4725.724,True
9/9/2023 8:00:00 PM,9/9/2023 4:00:00 PM,RFC,MIDATL,BC,BC,4420.887,True
9/9/2023 9:00:00 PM,9/9/2023 5:00:00 PM,RFC,MIDATL,BC,BC,4279.793,True
9/9/2023 10:00:00 PM,9/9/2023 6:00:00 PM,RFC,MIDATL,BC,BC,4133.282,True
9/9/2023 11:00:00 PM,9/9/2023 7:00:00 PM,RFC,MIDATL,BC,BC,4046.029,True
9/10/2023 12:00:00 AM,9/9/2023 8:00:00 PM,RFC,MIDATL,BC,BC,3963.236,True
9/10/2023 1:00:00 AM,9/9/2023 9:00:00 PM,RFC,MIDATL,BC,BC,3810.745,True
9/10/2023 2:00:00 AM,9/9/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3612.035,True
9/10/2023 3:00:00 AM,9/9/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3407.560,True
9/10/2023 4:00:00 AM,9/10/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3194.609,True
9/10/2023 5:00:00 AM,9/10/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3039.284,True
9/10/2023 6:00:00 AM,9/10/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2917.562,True
9/10/2023 7:00:00 AM,9/10/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2865.292,True
9/10/2023 8:00:00 AM,9/10/2023 4:00:00 AM,RFC,MIDATL,BC,BC,2849.120,True
9/10/2023 9:00:00 AM,9/10/2023 5:00:00 AM,RFC,MIDATL,BC,BC,2866.891,True
9/10/2023 10:00:00 AM,9/10/2023 6:00:00 AM,RFC,MIDATL,BC,BC,2949.154,True
9/10/2023 11:00:00 AM,9/10/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3023.108,True
9/10/2023 12:00:00 PM,9/10/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3232.678,True
9/10/2023 1:00:00 PM,9/10/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3439.078,True
9/10/2023 2:00:00 PM,9/10/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3574.645,True
9/10/2023 3:00:00 PM,9/10/2023 11:00:00 AM,RFC,MIDATL,BC,BC,3708.826,True
9/10/2023 4:00:00 PM,9/10/2023 12:00:00 PM,RFC,MIDATL,BC,BC,3849.830,True
9/10/2023 5:00:00 PM,9/10/2023 1:00:00 PM,RFC,MIDATL,BC,BC,4051.940,True
9/10/2023 6:00:00 PM,9/10/2023 2:00:00 PM,RFC,MIDATL,BC,BC,4202.547,True
9/10/2023 7:00:00 PM,9/10/2023 3:00:00 PM,RFC,MIDATL,BC,BC,4268.945,True
9/10/2023 8:00:00 PM,9/10/2023 4:00:00 PM,RFC,MIDATL,BC,BC,4360.731,True
9/10/2023 9:00:00 PM,9/10/2023 5:00:00 PM,RFC,MIDATL,BC,BC,4472.936,True
9/10/2023 10:00:00 PM,9/10/2023 6:00:00 PM,RFC,MIDATL,BC,BC,4482.549,True
9/10/2023 11:00:00 PM,9/10/2023 7:00:00 PM,RFC,MIDATL,BC,BC,4432.577,True
9/11/2023 12:00:00 AM,9/10/2023 8:00:00 PM,RFC,MIDATL,BC,BC,4375.823,True
9/11/2023 1:00:00 AM,9/10/2023 9:00:00 PM,RFC,MIDATL,BC,BC,4135.321,True
9/11/2023 2:00:00 AM,9/10/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3817.589,True
9/11/2023 3:00:00 AM,9/10/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3510.198,True
9/11/2023 4:00:00 AM,9/11/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3264.534,True
9/11/2023 5:00:00 AM,9/11/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3104.675,True
9/11/2023 6:00:00 AM,9/11/2023 2:00:00 AM,RFC,MIDATL,BC,BC,3000.707,True
9/11/2023 7:00:00 AM,9/11/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2962.796,True
9/11/2023 8:00:00 AM,9/11/2023 4:00:00 AM,RFC,MIDATL,BC,BC,3005.659,True
9/11/2023 9:00:00 AM,9/11/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3177.819,True
9/11/2023 10:00:00 AM,9/11/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3460.864,True
9/11/2023 11:00:00 AM,9/11/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3618.970,True
9/11/2023 12:00:00 PM,9/11/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3684.113,True
9/11/2023 1:00:00 PM,9/11/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3782.543,True
9/11/2023 2:00:00 PM,9/11/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3857.182,True
9/11/2023 3:00:00 PM,9/11/2023 11:00:00 AM,RFC,MIDATL,BC,BC,3993.852,True
9/11/2023 4:00:00 PM,9/11/2023 12:00:00 PM,RFC,MIDATL,BC,BC,4235.456,True
9/11/2023 5:00:00 PM,9/11/2023 1:00:00 PM,RFC,MIDATL,BC,BC,4452.312,True
9/11/2023 6:00:00 PM,9/11/2023 2:00:00 PM,RFC,MIDATL,BC,BC,4641.572,True
9/11/2023 7:00:00 PM,9/11/2023 3:00:00 PM,RFC,MIDATL,BC,BC,4654.507,True
9/11/2023 8:00:00 PM,9/11/2023 4:00:00 PM,RFC,MIDATL,BC,BC,4763.177,True
9/11/2023 9:00:00 PM,9/11/2023 5:00:00 PM,RFC,MIDATL,BC,BC,4935.571,True
9/11/2023 10:00:00 PM,9/11/2023 6:00:00 PM,RFC,MIDATL,BC,BC,4840.787,True
9/11/2023 11:00:00 PM,9/11/2023 7:00:00 PM,RFC,MIDATL,BC,BC,4695.414,True
9/12/2023 12:00:00 AM,9/11/2023 8:00:00 PM,RFC,MIDATL,BC,BC,4542.895,True
9/12/2023 1:00:00 AM,9/11/2023 9:00:00 PM,RFC,MIDATL,BC,BC,4242.707,True
9/12/2023 2:00:00 AM,9/11/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3884.960,True
9/12/2023 3:00:00 AM,9/11/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3548.540,True
9/12/2023 4:00:00 AM,9/12/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3256.385,True
9/12/2023 5:00:00 AM,9/12/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3057.916,True
9/12/2023 6:00:00 AM,9/12/2023 2:00:00 AM,RFC,MIDATL,BC,BC,2923.727,True
9/12/2023 7:00:00 AM,9/12/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2848.379,True
9/12/2023 8:00:00 AM,9/12/2023 4:00:00 AM,RFC,MIDATL,BC,BC,2871.981,True
9/12/2023 9:00:00 AM,9/12/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3007.550,True
9/12/2023 10:00:00 AM,9/12/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3259.396,True
9/12/2023 11:00:00 AM,9/12/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3418.200,True
9/12/2023 12:00:00 PM,9/12/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3557.012,True
9/12/2023 1:00:00 PM,9/12/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3713.889,True
9/12/2023 2:00:00 PM,9/12/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3919.914,True
9/12/2023 3:00:00 PM,9/12/2023 11:00:00 AM,RFC,MIDATL,BC,BC,4151.849,True
9/12/2023 4:00:00 PM,9/12/2023 12:00:00 PM,RFC,MIDATL,BC,BC,4376.213,True
9/12/2023 5:00:00 PM,9/12/2023 1:00:00 PM,RFC,MIDATL,BC,BC,4565.700,True
9/12/2023 6:00:00 PM,9/12/2023 2:00:00 PM,RFC,MIDATL,BC,BC,4694.959,True
9/12/2023 7:00:00 PM,9/12/2023 3:00:00 PM,RFC,MIDATL,BC,BC,4899.459,True
9/12/2023 8:00:00 PM,9/12/2023 4:00:00 PM,RFC,MIDATL,BC,BC,5028.563,True
9/12/2023 9:00:00 PM,9/12/2023 5:00:00 PM,RFC,MIDATL,BC,BC,5107.719,True
9/12/2023 10:00:00 PM,9/12/2023 6:00:00 PM,RFC,MIDATL,BC,BC,4997.249,True
9/12/2023 11:00:00 PM,9/12/2023 7:00:00 PM,RFC,MIDATL,BC,BC,4860.504,True
9/13/2023 12:00:00 AM,9/12/2023 8:00:00 PM,RFC,MIDATL,BC,BC,4711.495,True
9/13/2023 1:00:00 AM,9/12/2023 9:00:00 PM,RFC,MIDATL,BC,BC,4466.084,True
9/13/2023 2:00:00 AM,9/12/2023 10:00:00 PM,RFC,MIDATL,BC,BC,4114.104,True
9/13/2023 3:00:00 AM,9/12/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3672.258,True
9/13/2023 4:00:00 AM,9/13/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3333.622,True
9/13/2023 5:00:00 AM,9/13/2023 1:00:00 AM,RFC,MIDATL,BC,BC,3135.677,True
9/13/2023 6:00:00 AM,9/13/2023 2:00:00 AM,RFC,MIDATL,BC,BC,3017.259,True
9/13/2023 7:00:00 AM,9/13/2023 3:00:00 AM,RFC,MIDATL,BC,BC,2936.353,True
9/13/2023 8:00:00 AM,9/13/2023 4:00:00 AM,RFC,MIDATL,BC,BC,2944.014,True
9/13/2023 9:00:00 AM,9/13/2023 5:00:00 AM,RFC,MIDATL,BC,BC,3079.990,True
9/13/2023 10:00:00 AM,9/13/2023 6:00:00 AM,RFC,MIDATL,BC,BC,3360.969,True
9/13/2023 11:00:00 AM,9/13/2023 7:00:00 AM,RFC,MIDATL,BC,BC,3479.467,True
9/13/2023 12:00:00 PM,9/13/2023 8:00:00 AM,RFC,MIDATL,BC,BC,3562.138,True
9/13/2023 1:00:00 PM,9/13/2023 9:00:00 AM,RFC,MIDATL,BC,BC,3580.064,True
9/13/2023 2:00:00 PM,9/13/2023 10:00:00 AM,RFC,MIDATL,BC,BC,3647.190,True
9/13/2023 3:00:00 PM,9/13/2023 11:00:00 AM,RFC,MIDATL,BC,BC,3797.183,True
9/13/2023 4:00:00 PM,9/13/2023 12:00:00 PM,RFC,MIDATL,BC,BC,4006.460,True
9/13/2023 5:00:00 PM,9/13/2023 1:00:00 PM,RFC,MIDATL,BC,BC,4204.479,True
9/13/2023 6:00:00 PM,9/13/2023 2:00:00 PM,RFC,MIDATL,BC,BC,4329.894,True
9/13/2023 7:00:00 PM,9/13/2023 3:00:00 PM,RFC,MIDATL,BC,BC,4464.460,True
9/13/2023 8:00:00 PM,9/13/2023 4:00:00 PM,RFC,MIDATL,BC,BC,4618.186,True
9/13/2023 9:00:00 PM,9/13/2023 5:00:00 PM,RFC,MIDATL,BC,BC,4680.052,True
9/13/2023 10:00:00 PM,9/13/2023 6:00:00 PM,RFC,MIDATL,BC,BC,4543.891,True
9/13/2023 11:00:00 PM,9/13/2023 7:00:00 PM,RFC,MIDATL,BC,BC,4394.368,True
9/14/2023 12:00:00 AM,9/13/2023 8:00:00 PM,RFC,MIDATL,BC,BC,4266.598,True
9/14/2023 1:00:00 AM,9/13/2023 9:00:00 PM,RFC,MIDATL,BC,BC,4008.414,True
9/14/2023 2:00:00 AM,9/13/2023 10:00:00 PM,RFC,MIDATL,BC,BC,3676.357,True
9/14/2023 3:00:00 AM,9/13/2023 11:00:00 PM,RFC,MIDATL,BC,BC,3360.563,True
9/14/2023 4:00:00 AM,9/14/2023 12:00:00 AM,RFC,MIDATL,BC,BC,3116.534,True
9/14/2023 5:00:00 AM,9/14/2023 1:00:00 AM,RFC,MIDATL,BC,BC,2942.978,True
