datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
5/26/2021 8:00:00 PM,5/26/2021 4:00:00 PM,RFC,MIDATL,BC,BC,5236.753,True
5/26/2021 9:00:00 PM,5/26/2021 5:00:00 PM,RFC,MIDATL,BC,BC,5044.326,True
5/26/2021 10:00:00 PM,5/26/2021 6:00:00 PM,RFC,MIDATL,BC,BC,4731.150,True
5/26/2021 11:00:00 PM,5/26/2021 7:00:00 PM,RFC,MIDATL,BC,BC,4560.021,True
5/27/2021 12:00:00 AM,5/26/2021 8:00:00 PM,RFC,MIDATL,BC,BC,4385.800,True
5/27/2021 1:00:00 AM,5/26/2021 9:00:00 PM,RFC,MIDATL,BC,BC,4065.831,True
5/27/2021 2:00:00 AM,5/26/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3730.681,True
5/27/2021 3:00:00 AM,5/26/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3396.147,True
5/27/2021 4:00:00 AM,5/27/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3118.123,True
5/27/2021 5:00:00 AM,5/27/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2914.188,True
5/27/2021 6:00:00 AM,5/27/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2775.881,True
5/27/2021 7:00:00 AM,5/27/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2703.731,True
5/27/2021 8:00:00 AM,5/27/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2709.384,True
5/27/2021 9:00:00 AM,5/27/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2806.647,True
5/27/2021 10:00:00 AM,5/27/2021 6:00:00 AM,RFC,MIDATL,BC,BC,3012.431,True
5/27/2021 11:00:00 AM,5/27/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3308.338,True
5/27/2021 12:00:00 PM,5/27/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3558.310,True
5/27/2021 1:00:00 PM,5/27/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3737.791,True
5/27/2021 2:00:00 PM,5/27/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3897.836,True
5/27/2021 3:00:00 PM,5/27/2021 11:00:00 AM,RFC,MIDATL,BC,BC,4031.103,True
5/27/2021 4:00:00 PM,5/27/2021 12:00:00 PM,RFC,MIDATL,BC,BC,4155.269,True
5/27/2021 5:00:00 PM,5/27/2021 1:00:00 PM,RFC,MIDATL,BC,BC,4242.673,True
5/27/2021 6:00:00 PM,5/27/2021 2:00:00 PM,RFC,MIDATL,BC,BC,4371.260,True
5/27/2021 7:00:00 PM,5/27/2021 3:00:00 PM,RFC,MIDATL,BC,BC,4535.659,True
5/27/2021 8:00:00 PM,5/27/2021 4:00:00 PM,RFC,MIDATL,BC,BC,4671.997,True
5/27/2021 9:00:00 PM,5/27/2021 5:00:00 PM,RFC,MIDATL,BC,BC,4706.160,True
5/27/2021 10:00:00 PM,5/27/2021 6:00:00 PM,RFC,MIDATL,BC,BC,4552.355,True
5/27/2021 11:00:00 PM,5/27/2021 7:00:00 PM,RFC,MIDATL,BC,BC,4373.316,True
5/28/2021 12:00:00 AM,5/27/2021 8:00:00 PM,RFC,MIDATL,BC,BC,4172.162,True
5/28/2021 1:00:00 AM,5/27/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3992.077,True
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3634.616,True
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3270.954,True
5/28/2021 4:00:00 AM,5/28/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2991.141,True
5/28/2021 5:00:00 AM,5/28/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2781.465,True
5/28/2021 6:00:00 AM,5/28/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2654.953,True
5/28/2021 7:00:00 AM,5/28/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2589.102,True
5/28/2021 8:00:00 AM,5/28/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2582.381,True
5/28/2021 9:00:00 AM,5/28/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2664.594,True
5/28/2021 10:00:00 AM,5/28/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2808.526,True
5/28/2021 11:00:00 AM,5/28/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3019.754,True
5/28/2021 12:00:00 PM,5/28/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3159.528,True
5/28/2021 1:00:00 PM,5/28/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3235.094,True
5/28/2021 2:00:00 PM,5/28/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3323.677,True
5/28/2021 3:00:00 PM,5/28/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3473.978,True
5/28/2021 4:00:00 PM,5/28/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3576.882,True
5/28/2021 5:00:00 PM,5/28/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3576.195,True
5/28/2021 6:00:00 PM,5/28/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3522.691,True
5/28/2021 7:00:00 PM,5/28/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3464.036,True
5/28/2021 8:00:00 PM,5/28/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3427.206,True
5/28/2021 9:00:00 PM,5/28/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3432.798,True
5/28/2021 10:00:00 PM,5/28/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3376.581,True
5/28/2021 11:00:00 PM,5/28/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3356.996,True
5/29/2021 12:00:00 AM,5/28/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3281.526,True
5/29/2021 1:00:00 AM,5/28/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3140.878,True
5/29/2021 2:00:00 AM,5/28/2021 10:00:00 PM,RFC,MIDATL,BC,BC,2939.663,True
5/29/2021 3:00:00 AM,5/28/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2710.074,True
5/29/2021 4:00:00 AM,5/29/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2515.382,True
5/29/2021 5:00:00 AM,5/29/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2385.229,True
5/29/2021 6:00:00 AM,5/29/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2296.230,True
5/29/2021 7:00:00 AM,5/29/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2246.201,True
5/29/2021 8:00:00 AM,5/29/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2238.809,True
5/29/2021 9:00:00 AM,5/29/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2272.455,True
5/29/2021 10:00:00 AM,5/29/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2316.962,True
5/29/2021 11:00:00 AM,5/29/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2429.490,True
5/29/2021 12:00:00 PM,5/29/2021 8:00:00 AM,RFC,MIDATL,BC,BC,2602.218,True
5/29/2021 1:00:00 PM,5/29/2021 9:00:00 AM,RFC,MIDATL,BC,BC,2739.769,True
5/29/2021 2:00:00 PM,5/29/2021 10:00:00 AM,RFC,MIDATL,BC,BC,2839.895,True
5/29/2021 3:00:00 PM,5/29/2021 11:00:00 AM,RFC,MIDATL,BC,BC,2895.234,True
5/29/2021 4:00:00 PM,5/29/2021 12:00:00 PM,RFC,MIDATL,BC,BC,2896.966,True
5/29/2021 5:00:00 PM,5/29/2021 1:00:00 PM,RFC,MIDATL,BC,BC,2853.702,True
5/29/2021 6:00:00 PM,5/29/2021 2:00:00 PM,RFC,MIDATL,BC,BC,2846.871,True
5/29/2021 7:00:00 PM,5/29/2021 3:00:00 PM,RFC,MIDATL,BC,BC,2852.839,True
5/29/2021 8:00:00 PM,5/29/2021 4:00:00 PM,RFC,MIDATL,BC,BC,2867.339,True
5/29/2021 9:00:00 PM,5/29/2021 5:00:00 PM,RFC,MIDATL,BC,BC,2901.807,True
5/29/2021 10:00:00 PM,5/29/2021 6:00:00 PM,RFC,MIDATL,BC,BC,2917.751,True
5/29/2021 11:00:00 PM,5/29/2021 7:00:00 PM,RFC,MIDATL,BC,BC,2910.110,True
5/30/2021 12:00:00 AM,5/29/2021 8:00:00 PM,RFC,MIDATL,BC,BC,2942.800,True
5/30/2021 1:00:00 AM,5/29/2021 9:00:00 PM,RFC,MIDATL,BC,BC,2901.191,True
5/30/2021 2:00:00 AM,5/29/2021 10:00:00 PM,RFC,MIDATL,BC,BC,2763.288,True
5/30/2021 3:00:00 AM,5/29/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2613.050,True
5/30/2021 4:00:00 AM,5/30/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2477.707,True
5/30/2021 5:00:00 AM,5/30/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2375.842,True
5/30/2021 6:00:00 AM,5/30/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2305.897,True
5/30/2021 7:00:00 AM,5/30/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2269.376,True
5/30/2021 8:00:00 AM,5/30/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2268.930,True
5/30/2021 9:00:00 AM,5/30/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2310.198,True
5/30/2021 10:00:00 AM,5/30/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2336.525,True
5/30/2021 11:00:00 AM,5/30/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2447.176,True
5/30/2021 12:00:00 PM,5/30/2021 8:00:00 AM,RFC,MIDATL,BC,BC,2610.148,True
5/30/2021 1:00:00 PM,5/30/2021 9:00:00 AM,RFC,MIDATL,BC,BC,2734.801,True
5/30/2021 2:00:00 PM,5/30/2021 10:00:00 AM,RFC,MIDATL,BC,BC,2809.277,True
5/30/2021 3:00:00 PM,5/30/2021 11:00:00 AM,RFC,MIDATL,BC,BC,2860.992,True
5/30/2021 4:00:00 PM,5/30/2021 12:00:00 PM,RFC,MIDATL,BC,BC,2873.509,True
5/30/2021 5:00:00 PM,5/30/2021 1:00:00 PM,RFC,MIDATL,BC,BC,2843.561,True
5/30/2021 6:00:00 PM,5/30/2021 2:00:00 PM,RFC,MIDATL,BC,BC,2807.455,True
5/30/2021 7:00:00 PM,5/30/2021 3:00:00 PM,RFC,MIDATL,BC,BC,2803.791,True
5/30/2021 8:00:00 PM,5/30/2021 4:00:00 PM,RFC,MIDATL,BC,BC,2863.619,True
5/30/2021 9:00:00 PM,5/30/2021 5:00:00 PM,RFC,MIDATL,BC,BC,2902.426,True
5/30/2021 10:00:00 PM,5/30/2021 6:00:00 PM,RFC,MIDATL,BC,BC,2888.772,True
5/30/2021 11:00:00 PM,5/30/2021 7:00:00 PM,RFC,MIDATL,BC,BC,2904.732,True
5/31/2021 12:00:00 AM,5/30/2021 8:00:00 PM,RFC,MIDATL,BC,BC,2954.964,True
5/31/2021 1:00:00 AM,5/30/2021 9:00:00 PM,RFC,MIDATL,BC,BC,2925.721,True
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,RFC,MIDATL,BC,BC,2775.497,True
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2625.976,True
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2493.942,True
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2392.748,True
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2346.862,True
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2325.236,True
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2348.747,True
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2405.816,True
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2437.513,True
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2470.914,True
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,RFC,MIDATL,BC,BC,2529.685,True
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,RFC,MIDATL,BC,BC,2588.355,True
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,RFC,MIDATL,BC,BC,2637.269,True
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,RFC,MIDATL,BC,BC,2675.739,True
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,RFC,MIDATL,BC,BC,2702.887,True
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,RFC,MIDATL,BC,BC,2719.779,True
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,RFC,MIDATL,BC,BC,2715.224,True
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,RFC,MIDATL,BC,BC,2776.165,True
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,RFC,MIDATL,BC,BC,2900.774,True
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3068.374,True
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3143.542,True
5/31/2021 11:00:00 PM,5/31/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3148.737,True
6/1/2021 12:00:00 AM,5/31/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3161.222,True
6/1/2021 1:00:00 AM,5/31/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3134.812,True
6/1/2021 2:00:00 AM,5/31/2021 10:00:00 PM,RFC,MIDATL,BC,BC,2913.815,True
6/1/2021 3:00:00 AM,5/31/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2652.175,True
6/1/2021 4:00:00 AM,6/1/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2467.359,True
6/1/2021 5:00:00 AM,6/1/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2338.122,True
6/1/2021 6:00:00 AM,6/1/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2271.874,True
6/1/2021 7:00:00 AM,6/1/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2247.616,True
6/1/2021 8:00:00 AM,6/1/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2292.638,True
6/1/2021 9:00:00 AM,6/1/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2422.894,True
6/1/2021 10:00:00 AM,6/1/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2614.032,True
6/1/2021 11:00:00 AM,6/1/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2813.033,True
6/1/2021 12:00:00 PM,6/1/2021 8:00:00 AM,RFC,MIDATL,BC,BC,2937.984,True
6/1/2021 1:00:00 PM,6/1/2021 9:00:00 AM,RFC,MIDATL,BC,BC,2993.534,True
6/1/2021 2:00:00 PM,6/1/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3058.751,True
6/1/2021 3:00:00 PM,6/1/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3160.108,True
6/1/2021 4:00:00 PM,6/1/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3281.519,True
6/1/2021 5:00:00 PM,6/1/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3405.507,True
6/1/2021 6:00:00 PM,6/1/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3466.333,True
6/1/2021 7:00:00 PM,6/1/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3512.584,True
6/1/2021 8:00:00 PM,6/1/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3583.264,True
6/1/2021 9:00:00 PM,6/1/2021 5:00:00 PM,RFC,MIDATL,BC,BC,3631.588,True
6/1/2021 10:00:00 PM,6/1/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3592.440,True
6/1/2021 11:00:00 PM,6/1/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3529.750,True
6/2/2021 12:00:00 AM,6/1/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3540.889,True
6/2/2021 1:00:00 AM,6/1/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3468.487,True
6/2/2021 2:00:00 AM,6/1/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3190.876,True
6/2/2021 3:00:00 AM,6/1/2021 11:00:00 PM,RFC,MIDATL,BC,BC,2911.243,True
6/2/2021 4:00:00 AM,6/2/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2681.312,True
6/2/2021 5:00:00 AM,6/2/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2538.908,True
6/2/2021 6:00:00 AM,6/2/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2460.364,True
6/2/2021 7:00:00 AM,6/2/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2415.513,True
6/2/2021 8:00:00 AM,6/2/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2452.039,True
6/2/2021 9:00:00 AM,6/2/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2562.581,True
6/2/2021 10:00:00 AM,6/2/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2749.046,True
6/2/2021 11:00:00 AM,6/2/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2962.810,True
6/2/2021 12:00:00 PM,6/2/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3089.891,True
6/2/2021 1:00:00 PM,6/2/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3149.427,True
6/2/2021 2:00:00 PM,6/2/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3260.544,True
6/2/2021 3:00:00 PM,6/2/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3387.379,True
6/2/2021 4:00:00 PM,6/2/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3568.788,True
6/2/2021 5:00:00 PM,6/2/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3665.069,True
6/2/2021 6:00:00 PM,6/2/2021 2:00:00 PM,RFC,MIDATL,BC,BC,3800.614,True
6/2/2021 7:00:00 PM,6/2/2021 3:00:00 PM,RFC,MIDATL,BC,BC,3881.040,True
6/2/2021 8:00:00 PM,6/2/2021 4:00:00 PM,RFC,MIDATL,BC,BC,3974.239,True
6/2/2021 9:00:00 PM,6/2/2021 5:00:00 PM,RFC,MIDATL,BC,BC,4060.164,True
6/2/2021 10:00:00 PM,6/2/2021 6:00:00 PM,RFC,MIDATL,BC,BC,3979.381,True
6/2/2021 11:00:00 PM,6/2/2021 7:00:00 PM,RFC,MIDATL,BC,BC,3824.294,True
6/3/2021 12:00:00 AM,6/2/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3764.148,True
6/3/2021 1:00:00 AM,6/2/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3669.460,True
6/3/2021 2:00:00 AM,6/2/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3396.218,True
6/3/2021 3:00:00 AM,6/2/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3095.600,True
6/3/2021 4:00:00 AM,6/3/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2860.716,True
6/3/2021 5:00:00 AM,6/3/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2699.284,True
6/3/2021 6:00:00 AM,6/3/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2601.976,True
6/3/2021 7:00:00 AM,6/3/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2560.373,True
6/3/2021 8:00:00 AM,6/3/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2597.109,True
6/3/2021 9:00:00 AM,6/3/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2732.042,True
6/3/2021 10:00:00 AM,6/3/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2935.148,True
6/3/2021 11:00:00 AM,6/3/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3186.557,True
6/3/2021 12:00:00 PM,6/3/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3350.272,True
6/3/2021 1:00:00 PM,6/3/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3457.276,True
6/3/2021 2:00:00 PM,6/3/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3536.058,True
6/3/2021 3:00:00 PM,6/3/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3650.372,True
6/3/2021 4:00:00 PM,6/3/2021 12:00:00 PM,RFC,MIDATL,BC,BC,3805.869,True
6/3/2021 5:00:00 PM,6/3/2021 1:00:00 PM,RFC,MIDATL,BC,BC,3994.858,True
6/3/2021 6:00:00 PM,6/3/2021 2:00:00 PM,RFC,MIDATL,BC,BC,4165.240,True
6/3/2021 7:00:00 PM,6/3/2021 3:00:00 PM,RFC,MIDATL,BC,BC,4299.109,True
6/3/2021 8:00:00 PM,6/3/2021 4:00:00 PM,RFC,MIDATL,BC,BC,4379.753,True
6/3/2021 9:00:00 PM,6/3/2021 5:00:00 PM,RFC,MIDATL,BC,BC,4362.514,True
6/3/2021 10:00:00 PM,6/3/2021 6:00:00 PM,RFC,MIDATL,BC,BC,4224.319,True
6/3/2021 11:00:00 PM,6/3/2021 7:00:00 PM,RFC,MIDATL,BC,BC,4000.982,True
6/4/2021 12:00:00 AM,6/3/2021 8:00:00 PM,RFC,MIDATL,BC,BC,3905.478,True
6/4/2021 1:00:00 AM,6/3/2021 9:00:00 PM,RFC,MIDATL,BC,BC,3793.802,True
6/4/2021 2:00:00 AM,6/3/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3525.619,True
6/4/2021 3:00:00 AM,6/3/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3216.753,True
6/4/2021 4:00:00 AM,6/4/2021 12:00:00 AM,RFC,MIDATL,BC,BC,2992.431,True
6/4/2021 5:00:00 AM,6/4/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2840.328,True
6/4/2021 6:00:00 AM,6/4/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2751.620,True
6/4/2021 7:00:00 AM,6/4/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2708.501,True
6/4/2021 8:00:00 AM,6/4/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2744.441,True
6/4/2021 9:00:00 AM,6/4/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2878.911,True
6/4/2021 10:00:00 AM,6/4/2021 6:00:00 AM,RFC,MIDATL,BC,BC,3078.266,True
6/4/2021 11:00:00 AM,6/4/2021 7:00:00 AM,RFC,MIDATL,BC,BC,3326.679,True
6/4/2021 12:00:00 PM,6/4/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3514.289,True
6/4/2021 1:00:00 PM,6/4/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3597.377,True
6/4/2021 2:00:00 PM,6/4/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3688.079,True
6/4/2021 3:00:00 PM,6/4/2021 11:00:00 AM,RFC,MIDATL,BC,BC,3846.694,True
6/4/2021 4:00:00 PM,6/4/2021 12:00:00 PM,RFC,MIDATL,BC,BC,4030.387,True
6/4/2021 5:00:00 PM,6/4/2021 1:00:00 PM,RFC,MIDATL,BC,BC,4139.012,True
6/4/2021 6:00:00 PM,6/4/2021 2:00:00 PM,RFC,MIDATL,BC,BC,4241.353,True
6/4/2021 7:00:00 PM,6/4/2021 3:00:00 PM,RFC,MIDATL,BC,BC,4448.508,True
6/4/2021 8:00:00 PM,6/4/2021 4:00:00 PM,RFC,MIDATL,BC,BC,4609.345,True
6/4/2021 9:00:00 PM,6/4/2021 5:00:00 PM,RFC,MIDATL,BC,BC,4692.493,True
6/4/2021 10:00:00 PM,6/4/2021 6:00:00 PM,RFC,MIDATL,BC,BC,4619.871,True
6/4/2021 11:00:00 PM,6/4/2021 7:00:00 PM,RFC,MIDATL,BC,BC,4421.855,True
6/5/2021 12:00:00 AM,6/4/2021 8:00:00 PM,RFC,MIDATL,BC,BC,4179.213,True
6/5/2021 1:00:00 AM,6/4/2021 9:00:00 PM,RFC,MIDATL,BC,BC,4028.141,True
6/5/2021 2:00:00 AM,6/4/2021 10:00:00 PM,RFC,MIDATL,BC,BC,3740.491,True
6/5/2021 3:00:00 AM,6/4/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3418.323,True
6/5/2021 4:00:00 AM,6/5/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3127.215,True
6/5/2021 5:00:00 AM,6/5/2021 1:00:00 AM,RFC,MIDATL,BC,BC,2920.083,True
6/5/2021 6:00:00 AM,6/5/2021 2:00:00 AM,RFC,MIDATL,BC,BC,2763.938,True
6/5/2021 7:00:00 AM,6/5/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2662.923,True
6/5/2021 8:00:00 AM,6/5/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2621.836,True
6/5/2021 9:00:00 AM,6/5/2021 5:00:00 AM,RFC,MIDATL,BC,BC,2605.044,True
6/5/2021 10:00:00 AM,6/5/2021 6:00:00 AM,RFC,MIDATL,BC,BC,2660.184,True
6/5/2021 11:00:00 AM,6/5/2021 7:00:00 AM,RFC,MIDATL,BC,BC,2883.400,True
6/5/2021 12:00:00 PM,6/5/2021 8:00:00 AM,RFC,MIDATL,BC,BC,3207.414,True
6/5/2021 1:00:00 PM,6/5/2021 9:00:00 AM,RFC,MIDATL,BC,BC,3546.793,True
6/5/2021 2:00:00 PM,6/5/2021 10:00:00 AM,RFC,MIDATL,BC,BC,3869.016,True
6/5/2021 3:00:00 PM,6/5/2021 11:00:00 AM,RFC,MIDATL,BC,BC,4138.597,True
6/5/2021 4:00:00 PM,6/5/2021 12:00:00 PM,RFC,MIDATL,BC,BC,4373.055,True
6/5/2021 5:00:00 PM,6/5/2021 1:00:00 PM,RFC,MIDATL,BC,BC,4556.361,True
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,RFC,MIDATL,BC,BC,4746.163,True
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,RFC,MIDATL,BC,BC,4947.829,True
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,RFC,MIDATL,BC,BC,5097.363,True
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,RFC,MIDATL,BC,BC,5175.344,True
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,RFC,MIDATL,BC,BC,5137.623,True
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,RFC,MIDATL,BC,BC,4979.983,True
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,RFC,MIDATL,BC,BC,4752.367,True
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,RFC,MIDATL,BC,BC,4564.317,True
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,RFC,MIDATL,BC,BC,4227.660,True
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,RFC,MIDATL,BC,BC,3876.691,True
6/6/2021 4:00:00 AM,6/6/2021 12:00:00 AM,RFC,MIDATL,BC,BC,3538.923,True
6/6/2021 5:00:00 AM,6/6/2021 1:00:00 AM,RFC,MIDATL,BC,BC,3274.852,True
6/6/2021 6:00:00 AM,6/6/2021 2:00:00 AM,RFC,MIDATL,BC,BC,3074.302,True
6/6/2021 7:00:00 AM,6/6/2021 3:00:00 AM,RFC,MIDATL,BC,BC,2939.084,True
6/6/2021 8:00:00 AM,6/6/2021 4:00:00 AM,RFC,MIDATL,BC,BC,2848.821,True
